
time,ax,ay,az,wx,wy,wz
35.033,-0.04,0.00,-0.01,0.01,0.00,0.00
35.041,-0.04,0.00,-0.01,0.01,0.00,0.00
35.042,-0.04,0.00,-0.01,0.01,0.00,0.00
35.042,-0.04,0.01,-0.03,0.01,0.00,0.00
35.042,-0.04,0.01,-0.03,0.01,0.01,-0.00
35.043,-0.04,0.01,-0.03,0.01,0.00,0.00
35.043,-0.03,0.01,-0.04,0.01,0.00,0.00
35.044,-0.03,0.01,-0.04,0.01,0.01,0.00
35.045,-0.03,0.01,-0.04,0.01,0.01,0.00
35.045,-0.02,0.01,-0.03,0.01,0.01,0.00
35.048,-0.02,0.01,-0.03,0.01,0.00,0.00
35.049,-0.02,0.01,-0.03,0.01,0.01,0.00
35.049,-0.02,-0.00,-0.04,0.01,0.01,0.00
35.065,-0.02,-0.00,-0.04,0.00,0.01,0.00
35.066,-0.02,-0.00,-0.04,0.01,0.01,0.01
35.066,-0.01,0.01,-0.03,0.01,0.01,0.01
35.066,-0.01,0.01,-0.03,0.01,0.01,0.00
35.067,-0.01,0.01,-0.03,0.01,0.01,0.00
35.067,0.01,0.00,-0.03,0.01,0.01,0.00
35.067,0.01,0.00,-0.03,0.00,0.01,0.00
35.067,0.01,0.00,-0.03,0.00,0.01,0.00
35.068,0.03,-0.00,-0.02,0.00,0.01,0.00
35.068,0.03,-0.00,-0.02,0.00,0.01,0.00
35.069,0.03,-0.00,-0.02,0.01,0.01,0.00
35.069,0.02,-0.00,-0.02,0.01,0.01,0.00
35.069,0.02,-0.00,-0.02,0.01,0.01,0.00
35.069,0.02,-0.00,-0.02,0.01,0.01,0.00
35.07,0.05,-0.00,-0.01,0.01,0.01,0.00
35.073,0.05,-0.00,-0.01,0.01,0.01,0.00
35.074,0.05,-0.00,-0.01,0.01,0.01,0.00
35.074,0.06,-0.01,-0.00,0.01,0.01,0.00
35.077,0.06,-0.01,-0.00,0.01,0.01,0.00
35.08,0.06,-0.01,-0.00,0.01,0.01,0.00
35.08,0.06,-0.00,-0.00,0.01,0.01,0.00
35.08,0.06,-0.00,-0.00,0.00,0.01,0.00
35.081,0.06,-0.00,-0.00,0.01,0.01,0.00
35.081,0.07,-0.00,0.01,0.01,0.01,0.00
35.085,0.07,-0.00,0.01,0.01,0.01,0.00
35.086,0.07,-0.00,0.01,0.01,0.01,0.00
35.086,0.06,0.01,0.02,0.01,0.01,0.00
35.088,0.06,0.01,0.02,0.01,0.01,-0.00
35.089,0.06,0.01,0.02,0.01,0.01,-0.00
35.089,0.06,-0.01,0.02,0.01,0.01,-0.00
35.093,0.06,-0.01,0.02,0.01,0.01,0.00
35.093,0.06,-0.01,0.02,0.01,0.01,0.00
35.094,0.05,-0.00,0.03,0.01,0.01,0.00
35.096,0.05,-0.00,0.03,0.01,0.01,-0.00
35.097,0.05,-0.00,0.03,0.01,0.01,-0.00
35.097,0.04,-0.00,0.01,0.01,0.01,-0.00
35.1,0.04,-0.00,0.01,0.01,0.01,-0.00
35.101,0.04,-0.00,0.01,0.01,0.01,0.00
35.101,0.04,0.00,0.01,0.01,0.01,0.00
35.105,0.04,0.00,0.01,0.01,0.02,-0.00
35.105,0.04,0.00,0.01,0.01,0.02,-0.00
35.106,0.03,-0.00,-0.00,0.01,0.02,-0.00
35.109,0.03,-0.00,-0.00,0.01,0.01,0.00
35.109,0.03,-0.00,-0.00,0.01,0.01,-0.00
35.11,0.03,0.00,-0.02,0.01,0.01,-0.00
35.112,0.03,0.00,-0.02,0.01,0.01,-0.00
35.113,0.03,0.00,-0.02,0.01,0.01,-0.00
35.113,0.03,0.00,-0.03,0.01,0.01,-0.00
35.116,0.03,0.00,-0.03,0.01,0.01,-0.00
35.116,0.03,0.00,-0.03,0.01,0.01,-0.00
35.117,0.02,0.01,-0.04,0.01,0.01,-0.00
35.12,0.02,0.01,-0.04,0.01,0.01,-0.00
35.12,0.02,0.01,-0.04,0.01,0.01,-0.00
35.121,0.02,0.01,-0.05,0.01,0.01,-0.00
35.125,0.02,0.01,-0.05,0.01,0.01,-0.00
35.125,0.02,0.01,-0.05,0.01,0.01,-0.00
35.126,0.02,0.02,-0.06,0.01,0.01,-0.00
35.128,0.02,0.02,-0.06,0.01,0.01,-0.00
35.128,0.02,0.02,-0.06,0.01,0.01,-0.00
35.129,0.02,-0.01,-0.06,0.01,0.01,-0.00
35.132,0.02,-0.01,-0.06,0.01,0.00,-0.00
35.133,0.02,-0.01,-0.06,0.01,0.00,-0.00
35.133,0.02,0.01,-0.07,0.01,0.00,-0.00
35.136,0.02,0.01,-0.07,0.01,0.01,-0.00
35.137,0.02,0.01,-0.07,0.01,0.01,-0.00
35.137,0.01,-0.01,-0.06,0.01,0.01,-0.00
35.14,0.01,-0.01,-0.06,0.00,0.00,-0.01
35.141,0.01,-0.01,-0.06,0.01,0.00,-0.00
35.141,0.01,-0.02,-0.07,0.01,0.00,-0.00
35.144,0.01,-0.02,-0.07,0.00,0.01,-0.00
35.144,0.01,-0.02,-0.07,0.00,0.01,-0.00
35.145,0.01,-0.01,-0.05,0.00,0.01,-0.00
35.148,0.01,-0.01,-0.05,0.00,0.01,-0.00
35.148,0.01,-0.01,-0.05,0.00,0.01,-0.00
35.149,0.02,-0.02,-0.03,0.00,0.01,-0.00
35.152,0.02,-0.02,-0.03,0.00,0.01,-0.00
35.152,0.02,-0.02,-0.03,0.00,0.01,-0.01
35.153,-0.00,-0.01,-0.03,0.00,0.01,-0.01
35.156,-0.00,-0.01,-0.03,0.00,0.01,-0.00
35.156,-0.00,-0.01,-0.03,0.00,0.01,-0.00
35.157,0.01,-0.01,0.00,0.00,0.01,-0.00
35.16,0.01,-0.01,0.00,0.00,0.01,-0.00
35.16,0.01,-0.01,0.00,0.00,0.01,-0.00
35.161,0.01,0.00,0.01,0.00,0.01,-0.00
35.164,0.01,0.00,0.01,0.00,0.02,-0.00
35.164,0.01,0.00,0.01,0.00,0.02,-0.00
35.165,-0.01,0.00,0.02,0.00,0.02,-0.00
35.168,-0.01,0.00,0.02,0.00,0.02,-0.00
35.169,-0.01,0.00,0.02,0.01,0.02,0.00
35.169,-0.02,-0.00,0.00,0.01,0.02,0.00
35.172,-0.02,-0.00,0.00,0.01,0.02,-0.00
35.172,-0.02,-0.00,0.00,0.01,0.02,-0.00
35.173,-0.01,0.00,0.01,0.01,0.02,-0.00
35.176,-0.01,0.00,0.01,0.01,0.02,-0.00
35.176,-0.01,0.00,0.01,0.01,0.01,-0.00
35.177,-0.02,0.01,0.03,0.01,0.01,-0.00
35.18,-0.02,0.01,0.03,0.01,0.02,-0.00
35.18,-0.02,0.01,0.03,0.01,0.01,0.00
35.18,-0.04,0.01,0.02,0.01,0.01,0.00
35.184,-0.04,0.01,0.02,0.01,0.02,0.00
35.184,-0.04,0.01,0.02,0.01,0.02,-0.00
35.184,-0.03,0.01,0.02,0.01,0.02,-0.00
35.188,-0.03,0.01,0.02,0.01,0.01,0.00
35.188,-0.03,0.01,0.02,0.01,0.02,0.00
35.189,-0.02,-0.01,0.02,0.01,0.02,0.00
35.192,-0.02,-0.01,0.02,0.01,0.01,-0.00
35.192,-0.02,-0.01,0.02,0.01,0.01,0.00
35.193,-0.03,-0.00,0.00,0.01,0.01,0.00
35.196,-0.03,-0.00,0.00,0.01,0.01,-0.00
35.196,-0.03,-0.00,0.00,0.01,0.01,0.00
35.196,-0.02,-0.01,0.03,0.01,0.01,0.00
35.2,-0.02,-0.01,0.03,0.01,0.01,-0.00
35.2,-0.02,-0.01,0.03,0.01,0.01,-0.00
35.2,-0.00,-0.02,0.03,0.01,0.01,-0.00
35.208,-0.00,-0.02,0.03,0.01,0.01,-0.00
35.209,-0.00,-0.02,0.03,0.01,0.01,-0.00
35.209,0.00,-0.01,0.05,0.01,0.01,-0.00
35.209,0.00,-0.01,0.05,0.01,0.01,-0.00
35.21,0.00,-0.01,0.05,0.01,0.01,-0.00
35.212,-0.00,0.00,0.05,0.01,0.01,-0.00
35.213,-0.00,0.00,0.05,0.01,0.01,-0.00
35.213,-0.00,0.00,0.05,0.01,0.01,-0.00
35.213,0.02,0.01,0.06,0.01,0.01,-0.00
35.216,0.02,0.01,0.06,0.01,0.01,-0.00
35.216,0.02,0.01,0.06,0.01,0.01,-0.01
35.216,0.00,0.01,0.05,0.01,0.01,-0.01
35.228,0.00,0.01,0.05,0.01,0.01,-0.00
35.229,0.00,0.01,0.05,0.01,0.01,-0.00
35.229,0.02,0.01,0.05,0.01,0.01,-0.00
35.229,0.02,0.01,0.05,0.01,0.01,-0.00
35.229,0.02,0.01,0.05,0.01,0.01,-0.01
35.229,0.00,0.02,0.05,0.01,0.01,-0.01
35.229,0.00,0.02,0.05,0.01,0.01,-0.00
35.23,0.00,0.02,0.05,0.01,0.01,-0.00
35.23,0.00,0.02,0.06,0.01,0.01,-0.00
35.231,0.00,0.02,0.06,0.01,0.01,-0.00
35.232,0.00,0.02,0.06,0.01,0.01,-0.01
35.232,-0.01,0.02,0.07,0.01,0.01,-0.01
35.237,-0.01,0.02,0.07,0.01,0.01,-0.00
35.237,-0.01,0.02,0.07,0.01,0.01,-0.01
35.237,-0.01,0.02,0.05,0.01,0.01,-0.01
35.24,-0.01,0.02,0.05,0.01,0.01,-0.01
35.24,-0.01,0.02,0.05,0.01,0.01,-0.01
35.24,-0.01,0.02,0.06,0.01,0.01,-0.01
35.244,-0.01,0.02,0.06,0.01,0.01,-0.00
35.244,-0.01,0.02,0.06,0.01,0.01,-0.01
35.245,-0.03,0.01,0.05,0.01,0.01,-0.01
35.247,-0.03,0.01,0.05,0.01,0.01,-0.01
35.248,-0.03,0.01,0.05,0.01,0.01,-0.01
35.248,-0.03,0.01,0.03,0.01,0.01,-0.01
35.251,-0.03,0.01,0.03,0.01,0.01,-0.01
35.252,-0.03,0.01,0.03,0.01,0.01,-0.01
35.252,-0.05,0.02,0.02,0.01,0.01,-0.01
35.256,-0.05,0.02,0.02,0.01,0.01,-0.01
35.256,-0.05,0.02,0.02,0.01,0.01,-0.01
35.256,-0.04,0.02,0.00,0.01,0.01,-0.01
35.26,-0.04,0.02,0.00,0.01,0.01,-0.01
35.26,-0.04,0.02,0.00,0.01,0.01,-0.01
35.26,-0.06,0.03,-0.01,0.01,0.01,-0.01
35.263,-0.06,0.03,-0.01,0.01,0.01,-0.01
35.264,-0.06,0.03,-0.01,0.01,0.02,-0.01
35.264,-0.07,0.01,-0.01,0.01,0.02,-0.01
35.268,-0.07,0.01,-0.01,0.01,0.02,-0.01
35.269,-0.07,0.01,-0.01,0.01,0.01,-0.01
35.269,-0.08,0.03,-0.02,0.01,0.01,-0.01
35.271,-0.08,0.03,-0.02,0.01,0.01,-0.01
35.272,-0.08,0.03,-0.02,0.01,0.01,-0.00
35.272,-0.09,0.03,-0.02,0.01,0.01,-0.00
35.276,-0.09,0.03,-0.02,0.00,0.01,-0.01
35.276,-0.09,0.03,-0.02,0.00,0.01,-0.01
35.277,-0.10,0.02,-0.03,0.00,0.01,-0.01
35.279,-0.10,0.02,-0.03,0.00,0.01,-0.01
35.28,-0.10,0.02,-0.03,0.00,0.01,-0.01
35.28,-0.12,0.02,-0.03,0.00,0.01,-0.01
35.283,-0.12,0.02,-0.03,0.00,0.01,-0.00
35.284,-0.12,0.02,-0.03,-0.00,0.00,-0.00
35.284,-0.11,0.02,-0.02,-0.00,0.00,-0.00
35.288,-0.11,0.02,-0.02,-0.00,0.00,-0.01
35.288,-0.11,0.02,-0.02,-0.00,-0.00,-0.01
35.288,-0.13,0.02,-0.03,-0.00,-0.00,-0.01
35.292,-0.13,0.02,-0.03,-0.01,-0.00,-0.00
35.292,-0.13,0.02,-0.03,-0.01,-0.00,-0.01
35.293,-0.12,0.02,-0.03,-0.01,-0.00,-0.01
35.295,-0.12,0.02,-0.03,-0.01,-0.00,-0.00
35.296,-0.12,0.02,-0.03,-0.01,-0.01,-0.00
35.296,-0.12,-0.00,-0.00,-0.01,-0.01,-0.00
35.299,-0.12,-0.00,-0.00,-0.01,-0.01,-0.00
35.3,-0.12,-0.00,-0.00,-0.01,-0.01,-0.00
35.3,-0.12,-0.01,-0.00,-0.01,-0.01,-0.00
35.308,-0.12,-0.01,-0.00,-0.01,-0.01,-0.00
35.309,-0.12,-0.01,-0.00,-0.01,-0.01,-0.00
35.309,-0.11,-0.01,0.02,-0.01,-0.01,-0.00
35.309,-0.11,-0.01,0.02,-0.01,-0.01,-0.00
35.31,-0.11,-0.01,0.02,-0.01,-0.02,-0.00
35.31,-0.10,-0.01,0.02,-0.01,-0.02,-0.00
35.311,-0.10,-0.01,0.02,-0.01,-0.02,-0.00
35.312,-0.10,-0.01,0.02,-0.01,-0.02,0.00
35.312,-0.08,0.00,0.04,-0.01,-0.02,0.00
35.315,-0.08,0.00,0.04,-0.01,-0.02,-0.00
35.316,-0.08,0.00,0.04,-0.00,-0.02,-0.00
35.316,-0.07,0.01,0.04,-0.00,-0.02,-0.00
35.331,-0.07,0.01,0.04,-0.01,-0.02,-0.00
35.332,-0.07,0.01,0.04,-0.01,-0.02,-0.00
35.333,-0.08,0.01,0.04,-0.01,-0.02,-0.00
35.333,-0.08,0.01,0.04,-0.00,-0.02,-0.00
35.333,-0.08,0.01,0.04,-0.01,-0.02,-0.00
35.333,-0.05,0.01,0.03,-0.01,-0.02,-0.00
35.334,-0.05,0.01,0.03,-0.00,-0.02,-0.00
35.334,-0.05,0.01,0.03,-0.01,-0.02,-0.00
35.334,-0.04,-0.00,0.03,-0.01,-0.02,-0.00
35.335,-0.04,-0.00,0.03,-0.01,-0.02,-0.00
35.335,-0.04,-0.00,0.03,-0.00,-0.02,-0.00
35.335,-0.03,0.00,0.02,-0.00,-0.02,-0.00
35.335,-0.03,0.00,0.02,-0.01,-0.02,-0.00
35.336,-0.03,0.00,0.02,-0.00,-0.02,-0.00
35.336,-0.02,-0.00,0.02,-0.00,-0.02,-0.00
35.341,-0.02,-0.00,0.02,-0.00,-0.02,-0.00
35.341,-0.02,-0.00,0.02,-0.01,-0.01,-0.00
35.342,-0.02,-0.01,-0.00,-0.01,-0.01,-0.00
35.345,-0.02,-0.01,-0.00,-0.00,-0.01,0.00
35.345,-0.02,-0.01,-0.00,-0.00,-0.01,-0.00
35.345,0.00,0.00,0.02,-0.00,-0.01,-0.00
35.347,0.00,0.00,0.02,-0.00,-0.01,-0.00
35.347,0.00,0.00,0.02,-0.01,-0.01,-0.00
35.348,0.01,0.00,-0.00,-0.01,-0.01,-0.00
35.352,0.01,0.00,-0.00,-0.01,-0.01,-0.00
35.352,0.01,0.00,-0.00,-0.01,-0.01,-0.00
35.352,-0.00,-0.01,-0.00,-0.01,-0.01,-0.00
35.355,-0.00,-0.01,-0.00,-0.01,-0.01,-0.00
35.355,-0.00,-0.01,-0.00,-0.01,-0.01,-0.00
35.356,0.03,-0.01,0.01,-0.01,-0.01,-0.00
35.359,0.03,-0.01,0.01,-0.01,-0.01,-0.00
35.36,0.03,-0.01,0.01,-0.00,-0.01,-0.00
35.36,0.01,0.01,0.01,-0.00,-0.01,-0.00
35.363,0.01,0.01,0.01,-0.01,-0.01,-0.00
35.363,0.01,0.01,0.01,-0.00,-0.02,-0.00
35.364,0.01,0.00,0.02,-0.00,-0.02,-0.00
35.367,0.01,0.00,0.02,-0.01,-0.02,-0.00
35.367,0.01,0.00,0.02,-0.01,-0.02,-0.00
35.368,-0.00,0.01,0.00,-0.01,-0.02,-0.00
35.371,-0.00,0.01,0.00,-0.01,-0.02,-0.00
35.372,-0.00,0.01,0.00,-0.01,-0.02,-0.00
35.372,0.01,0.00,0.00,-0.01,-0.02,-0.00
35.375,0.01,0.00,0.00,-0.00,-0.02,-0.00
35.376,0.01,0.00,0.00,-0.01,-0.02,-0.00
35.376,0.01,0.00,0.00,-0.01,-0.02,-0.00
35.379,0.01,0.00,0.00,-0.00,-0.02,-0.00
35.379,0.01,0.00,0.00,-0.01,-0.02,-0.00
35.38,0.01,-0.01,-0.00,-0.01,-0.02,-0.00
35.383,0.01,-0.01,-0.00,-0.00,-0.03,-0.00
35.383,0.01,-0.01,-0.00,-0.01,-0.02,-0.00
35.384,0.02,-0.02,-0.01,-0.01,-0.02,-0.00
35.387,0.02,-0.02,-0.01,-0.01,-0.02,-0.00
35.388,0.02,-0.02,-0.01,-0.01,-0.02,0.00
35.388,0.03,-0.01,0.00,-0.01,-0.02,0.00
35.391,0.03,-0.01,0.00,-0.01,-0.03,-0.00
35.392,0.03,-0.01,0.00,-0.01,-0.03,-0.00
35.392,0.03,-0.02,-0.01,-0.01,-0.03,-0.00
35.395,0.03,-0.02,-0.01,-0.01,-0.02,-0.00
35.395,0.03,-0.02,-0.01,-0.01,-0.02,-0.00
35.396,0.04,-0.02,-0.02,-0.01,-0.02,-0.00
35.399,0.04,-0.02,-0.02,-0.01,-0.02,-0.00
35.399,0.04,-0.02,-0.02,-0.01,-0.02,-0.00
35.4,0.05,-0.00,-0.01,-0.01,-0.02,-0.00
35.408,0.05,-0.00,-0.01,-0.01,-0.02,-0.00
35.409,0.05,-0.00,-0.01,-0.00,-0.02,-0.00
35.409,0.04,-0.02,-0.02,-0.00,-0.02,-0.00
35.409,0.04,-0.02,-0.02,-0.01,-0.02,-0.00
35.41,0.04,-0.02,-0.02,-0.01,-0.02,-0.00
35.41,0.05,-0.01,-0.01,-0.01,-0.02,-0.00
35.411,0.05,-0.01,-0.01,-0.00,-0.02,-0.00
35.411,0.05,-0.01,-0.01,-0.00,-0.02,0.00
35.412,0.08,-0.01,-0.01,-0.00,-0.02,0.00
35.415,0.08,-0.01,-0.01,-0.01,-0.02,-0.00
35.416,0.08,-0.01,-0.01,-0.00,-0.01,-0.00
35.416,0.06,-0.01,0.01,-0.00,-0.01,-0.00
35.431,0.06,-0.01,0.01,-0.00,-0.01,-0.00
35.432,0.06,-0.01,0.01,-0.00,-0.01,-0.00
35.432,0.07,-0.01,-0.01,-0.00,-0.01,-0.00
35.433,0.07,-0.01,-0.01,0.00,-0.01,-0.00
35.433,0.07,-0.01,-0.01,-0.00,-0.01,-0.00
35.433,0.07,-0.02,-0.01,-0.00,-0.01,-0.00
35.434,0.07,-0.02,-0.01,-0.00,-0.01,-0.00
35.434,0.07,-0.02,-0.01,-0.00,-0.01,-0.00
35.434,0.06,-0.02,-0.01,-0.00,-0.01,-0.00
35.434,0.06,-0.02,-0.01,-0.01,-0.01,-0.01
35.435,0.06,-0.02,-0.01,0.00,-0.01,-0.00
35.435,0.05,-0.01,0.00,0.00,-0.01,-0.00
35.435,0.05,-0.01,0.00,-0.00,-0.01,-0.00
35.436,0.05,-0.01,0.00,-0.00,-0.01,-0.01
35.436,0.05,-0.01,0.01,-0.00,-0.01,-0.01
35.44,0.05,-0.01,0.01,-0.00,-0.01,-0.01
35.441,0.05,-0.01,0.01,-0.00,-0.01,-0.00
35.441,0.05,-0.01,-0.01,-0.00,-0.01,-0.00
35.443,0.05,-0.01,-0.01,-0.00,-0.01,-0.00
35.443,0.05,-0.01,-0.01,-0.00,-0.01,-0.00
35.444,0.03,-0.01,0.00,-0.00,-0.01,-0.00
35.447,0.03,-0.01,0.00,0.00,-0.01,-0.00
35.447,0.03,-0.01,0.00,-0.00,-0.01,-0.00
35.447,0.04,-0.00,-0.00,-0.00,-0.01,-0.00
35.451,0.04,-0.00,-0.00,0.00,-0.01,-0.00
35.451,0.04,-0.00,-0.00,0.00,-0.01,-0.01
35.452,0.02,-0.00,-0.01,0.00,-0.01,-0.01
35.455,0.02,-0.00,-0.01,-0.00,-0.01,-0.00
35.455,0.02,-0.00,-0.01,-0.00,-0.01,-0.00
35.455,0.01,0.00,-0.02,-0.00,-0.01,-0.00
35.459,0.01,0.00,-0.02,0.00,-0.01,-0.00
35.46,0.01,0.00,-0.02,0.00,-0.01,-0.00
35.46,0.02,0.00,-0.01,0.00,-0.01,-0.00
35.463,0.02,0.00,-0.01,0.00,-0.01,-0.00
35.463,0.02,0.00,-0.01,0.00,-0.01,-0.00
35.463,0.00,-0.00,-0.02,0.00,-0.01,-0.00
35.467,0.00,-0.00,-0.02,0.00,-0.01,-0.01
35.467,0.00,-0.00,-0.02,0.00,-0.01,-0.01
35.467,0.01,0.01,-0.03,0.00,-0.01,-0.01
35.471,0.01,0.01,-0.03,0.00,-0.01,-0.00
35.471,0.01,0.01,-0.03,0.00,-0.01,-0.00
35.471,0.01,0.01,-0.02,0.00,-0.01,-0.00
35.475,0.01,0.01,-0.02,0.00,-0.01,-0.00
35.478,0.01,0.01,-0.02,-0.00,-0.01,-0.00
35.478,-0.00,0.02,-0.04,-0.00,-0.01,-0.00
35.479,-0.00,0.02,-0.04,0.00,-0.01,-0.00
35.479,-0.00,0.02,-0.04,0.00,-0.01,-0.00
35.479,-0.01,-0.00,-0.04,0.00,-0.01,-0.00
35.483,-0.01,-0.00,-0.04,0.00,-0.01,-0.00
35.483,-0.01,-0.00,-0.04,0.00,-0.01,-0.01
35.483,-0.01,0.01,-0.04,0.00,-0.01,-0.01
35.487,-0.01,0.01,-0.04,0.00,-0.01,-0.00
35.487,-0.01,0.01,-0.04,0.00,-0.01,-0.00
35.488,-0.01,-0.01,-0.04,0.00,-0.01,-0.00
35.491,-0.01,-0.01,-0.04,0.00,-0.02,-0.00
35.492,-0.01,-0.01,-0.04,-0.00,-0.01,-0.00
35.492,-0.01,0.01,-0.05,-0.00,-0.01,-0.00
35.495,-0.01,0.01,-0.05,-0.00,-0.01,-0.00
35.495,-0.01,0.01,-0.05,-0.00,-0.01,-0.00
35.495,-0.01,0.01,-0.05,-0.00,-0.01,-0.00
35.499,-0.01,0.01,-0.05,-0.00,-0.02,-0.00
35.499,-0.01,0.01,-0.05,-0.00,-0.02,-0.00
35.499,-0.01,0.00,-0.06,-0.00,-0.02,-0.00
35.503,-0.01,0.00,-0.06,-0.01,-0.02,-0.01
35.503,-0.01,0.00,-0.06,-0.00,-0.02,-0.00
35.504,-0.01,0.01,-0.06,-0.00,-0.02,-0.00
35.507,-0.01,0.01,-0.06,-0.00,-0.02,-0.00
35.507,-0.01,0.01,-0.06,-0.01,-0.01,-0.00
35.508,0.00,0.01,-0.06,-0.01,-0.01,-0.00
35.511,0.00,0.01,-0.06,-0.01,-0.01,-0.00
35.511,0.00,0.01,-0.06,-0.01,-0.02,-0.00
35.511,-0.00,0.02,-0.06,-0.01,-0.02,-0.00
35.515,-0.00,0.02,-0.06,-0.00,-0.02,-0.00
35.515,-0.00,0.02,-0.06,-0.01,-0.02,-0.01
35.515,-0.00,0.02,-0.04,-0.01,-0.02,-0.01
35.519,-0.00,0.02,-0.04,-0.01,-0.02,-0.00
35.519,-0.00,0.02,-0.04,-0.01,-0.02,-0.00
35.519,-0.00,0.02,-0.05,-0.01,-0.02,-0.00
35.523,-0.00,0.02,-0.05,-0.01,-0.02,-0.00
35.523,-0.00,0.02,-0.05,-0.01,-0.02,-0.00
35.524,-0.01,0.01,-0.04,-0.01,-0.02,-0.00
35.527,-0.01,0.01,-0.04,-0.01,-0.02,-0.01
35.528,-0.01,0.01,-0.04,-0.01,-0.02,-0.00
35.528,-0.01,0.01,-0.03,-0.01,-0.02,-0.00
35.531,-0.01,0.01,-0.03,-0.01,-0.02,-0.00
35.531,-0.01,0.01,-0.03,-0.01,-0.02,-0.00
35.531,-0.01,0.02,-0.04,-0.01,-0.02,-0.00
35.535,-0.01,0.02,-0.04,-0.01,-0.02,-0.00
35.536,-0.01,0.02,-0.04,-0.01,-0.02,-0.00
35.536,-0.01,0.00,-0.04,-0.01,-0.02,-0.00
35.539,-0.01,0.00,-0.04,-0.01,-0.02,-0.00
35.539,-0.01,0.00,-0.04,-0.01,-0.02,-0.00
35.539,0.00,-0.01,-0.03,-0.01,-0.02,-0.00
35.543,0.00,-0.01,-0.03,-0.00,-0.02,-0.00
35.543,0.00,-0.01,-0.03,-0.01,-0.02,-0.00
35.544,-0.00,-0.01,-0.03,-0.01,-0.02,-0.00
35.546,-0.00,-0.01,-0.03,-0.01,-0.02,-0.00
35.547,-0.00,-0.01,-0.03,-0.00,-0.02,-0.00
35.547,-0.00,-0.01,-0.02,-0.00,-0.02,-0.00
35.55,-0.00,-0.01,-0.02,-0.01,-0.02,-0.00
35.551,-0.00,-0.01,-0.02,-0.01,-0.02,-0.00
35.551,-0.00,-0.02,-0.03,-0.01,-0.02,-0.00
35.554,-0.00,-0.02,-0.03,-0.01,-0.03,0.00
35.555,-0.00,-0.02,-0.03,-0.01,-0.02,-0.00
35.555,0.02,-0.00,-0.01,-0.01,-0.02,-0.00
35.559,0.02,-0.00,-0.01,-0.01,-0.02,-0.00
35.559,0.02,-0.00,-0.01,-0.00,-0.02,-0.00
35.559,0.02,-0.03,-0.02,-0.00,-0.02,-0.00
35.563,0.02,-0.03,-0.02,-0.00,-0.02,-0.00
35.563,0.02,-0.03,-0.02,-0.01,-0.02,-0.00
35.563,0.01,-0.02,-0.02,-0.01,-0.02,-0.00
35.566,0.01,-0.02,-0.02,-0.01,-0.02,-0.00
35.567,0.01,-0.02,-0.02,-0.00,-0.02,-0.00
35.567,0.01,-0.02,0.00,-0.00,-0.02,-0.00
35.575,0.01,-0.02,0.00,-0.01,-0.02,-0.00
35.576,0.01,-0.02,0.00,-0.00,-0.02,-0.00
35.576,0.03,-0.01,0.00,-0.00,-0.02,-0.00
35.576,0.03,-0.01,0.00,-0.01,-0.02,-0.00
35.577,0.03,-0.01,0.00,-0.00,-0.02,-0.00
35.577,0.03,-0.01,0.01,-0.00,-0.02,-0.00
35.578,0.03,-0.01,0.01,-0.00,-0.02,-0.00
35.579,0.03,-0.01,0.01,-0.00,-0.02,-0.00
35.579,0.02,-0.01,0.01,-0.00,-0.02,-0.00
35.583,0.02,-0.01,0.01,-0.00,-0.02,-0.00
35.583,0.02,-0.01,0.01,0.00,-0.02,-0.00
35.584,0.03,-0.01,0.00,0.00,-0.02,-0.00
35.598,0.03,-0.01,0.00,-0.00,-0.02,0.00
35.599,0.03,-0.01,0.00,-0.00,-0.02,-0.00
35.6,0.01,0.00,0.00,-0.00,-0.02,-0.00
35.6,0.01,0.00,0.00,0.00,-0.02,0.00
35.6,0.01,0.00,0.00,-0.00,-0.01,-0.00
35.601,0.02,-0.01,-0.01,-0.00,-0.01,-0.00
35.601,0.02,-0.01,-0.01,0.00,-0.01,-0.00
35.601,0.02,-0.01,-0.01,0.00,-0.01,0.00
35.602,0.04,-0.00,0.01,0.00,-0.01,0.00
35.602,0.04,-0.00,0.01,-0.00,-0.01,-0.00
35.602,0.04,-0.00,0.01,0.00,-0.01,-0.00
35.602,0.03,-0.01,-0.02,0.00,-0.01,-0.00
35.603,0.03,-0.01,-0.02,0.00,-0.02,0.00
35.603,0.03,-0.01,-0.02,0.00,-0.01,0.00
35.603,0.03,-0.03,-0.02,0.00,-0.01,0.00
35.607,0.03,-0.03,-0.02,0.00,-0.01,0.00
35.608,0.03,-0.03,-0.02,-0.00,-0.01,-0.00
35.611,0.04,-0.02,-0.01,-0.00,-0.01,-0.00
35.612,0.04,-0.02,-0.01,0.00,-0.01,-0.00
35.612,0.04,-0.02,-0.01,0.00,-0.01,0.00
35.612,0.04,-0.03,-0.01,0.00,-0.01,0.00
35.614,0.04,-0.03,-0.01,0.00,-0.01,0.00
35.615,0.04,-0.03,-0.01,0.00,-0.01,-0.00
35.615,0.05,-0.03,-0.00,0.00,-0.01,-0.00
35.618,0.05,-0.03,-0.00,0.00,-0.01,-0.00
35.619,0.05,-0.03,-0.00,0.00,-0.01,0.00
35.619,0.07,-0.02,-0.01,0.00,-0.01,0.00
35.622,0.07,-0.02,-0.01,0.00,-0.01,0.00
35.623,0.07,-0.02,-0.01,0.00,-0.01,-0.00
35.623,0.07,-0.01,-0.00,0.00,-0.01,-0.00
