
time,ax,ay,az,wx,wy,wz
54.118,-0.01,0.01,0.00,0.02,-0.03,-0.00
54.118,-0.02,0.03,-0.02,0.02,-0.03,-0.00
54.121,-0.02,0.03,-0.02,0.01,-0.03,-0.00
54.122,-0.02,0.03,-0.02,0.02,-0.03,-0.00
54.123,-0.04,0.04,-0.03,0.02,-0.03,-0.00
54.125,-0.04,0.04,-0.03,0.02,-0.03,-0.00
54.126,-0.04,0.04,-0.03,0.01,-0.04,-0.00
54.126,-0.05,0.05,-0.06,0.01,-0.04,-0.00
54.129,-0.05,0.05,-0.06,0.02,-0.04,-0.00
54.13,-0.05,0.05,-0.06,0.02,-0.04,-0.00
54.13,-0.05,0.05,-0.06,0.02,-0.04,-0.00
54.136,-0.05,0.05,-0.06,0.02,-0.05,-0.00
54.137,-0.05,0.05,-0.06,0.02,-0.05,-0.00
54.137,-0.06,0.05,-0.07,0.02,-0.05,-0.00
54.137,-0.06,0.05,-0.07,0.02,-0.05,-0.00
54.137,-0.06,0.05,-0.07,0.02,-0.06,-0.00
54.138,-0.07,0.03,-0.08,0.02,-0.06,-0.00
54.141,-0.07,0.03,-0.08,0.01,-0.06,-0.00
54.141,-0.07,0.03,-0.08,0.01,-0.07,-0.00
54.142,-0.09,0.02,-0.07,0.01,-0.07,-0.00
54.145,-0.09,0.02,-0.07,0.01,-0.07,-0.00
54.146,-0.09,0.02,-0.07,0.01,-0.07,0.00
54.146,-0.11,-0.00,-0.07,0.01,-0.07,0.00
54.149,-0.11,-0.00,-0.07,0.01,-0.08,0.00
54.149,-0.11,-0.00,-0.07,0.01,-0.08,0.00
54.149,-0.10,-0.01,-0.07,0.01,-0.08,0.00
54.153,-0.10,-0.01,-0.07,0.00,-0.08,0.00
54.153,-0.10,-0.01,-0.07,0.00,-0.09,0.00
54.153,-0.09,0.01,-0.04,0.00,-0.09,0.00
54.157,-0.09,0.01,-0.04,0.00,-0.09,0.00
54.157,-0.09,0.01,-0.04,-0.00,-0.10,0.00
54.157,-0.08,0.01,-0.05,-0.00,-0.10,0.00
54.161,-0.08,0.01,-0.05,-0.01,-0.10,0.00
54.161,-0.08,0.01,-0.05,-0.01,-0.10,0.01
54.161,-0.06,0.01,-0.04,-0.01,-0.10,0.01
54.165,-0.06,0.01,-0.04,-0.01,-0.11,0.01
54.166,-0.06,0.01,-0.04,-0.01,-0.11,0.01
54.166,-0.03,0.01,-0.03,-0.01,-0.11,0.01
54.172,-0.03,0.01,-0.03,-0.01,-0.11,0.01
54.173,-0.03,0.01,-0.03,-0.01,-0.11,0.00
54.173,-0.03,0.01,-0.03,-0.01,-0.12,0.01
54.174,-0.01,-0.00,-0.05,-0.01,-0.12,0.01
54.178,-0.01,-0.00,-0.05,-0.01,-0.12,0.00
54.179,-0.01,-0.00,-0.05,-0.01,-0.12,0.01
54.179,-0.01,-0.00,-0.05,-0.01,-0.12,0.01
54.18,0.02,0.00,-0.05,-0.01,-0.12,0.01
54.18,0.03,0.00,-0.09,-0.01,-0.12,0.01
54.184,0.03,0.00,-0.09,-0.02,-0.12,0.01
54.185,0.03,0.00,-0.09,-0.02,-0.12,0.01
54.185,0.03,0.00,-0.09,-0.02,-0.12,0.01
54.186,0.05,0.02,-0.10,-0.02,-0.12,0.01
54.188,0.05,0.02,-0.10,-0.02,-0.12,0.00
54.188,0.05,0.02,-0.10,-0.02,-0.12,0.01
54.188,0.06,0.05,-0.11,-0.02,-0.12,0.01
54.191,0.06,0.05,-0.11,-0.02,-0.12,0.01
54.191,0.06,0.05,-0.11,-0.02,-0.12,0.00
54.192,0.07,0.04,-0.10,-0.02,-0.12,0.00
54.195,0.07,0.04,-0.10,-0.02,-0.12,0.00
54.195,0.07,0.04,-0.10,-0.02,-0.12,0.00
54.196,0.06,0.05,-0.10,-0.02,-0.12,0.00
54.199,0.06,0.05,-0.10,-0.02,-0.12,0.00
54.199,0.06,0.05,-0.10,-0.02,-0.12,0.00
54.2,0.10,0.05,-0.10,-0.02,-0.12,0.00
54.203,0.10,0.05,-0.10,-0.02,-0.12,-0.00
54.204,0.10,0.05,-0.10,-0.02,-0.12,-0.00
54.204,0.06,0.05,-0.07,-0.02,-0.12,-0.00
54.207,0.06,0.05,-0.07,-0.02,-0.11,-0.00
54.208,0.06,0.05,-0.07,-0.02,-0.11,-0.00
54.208,0.04,0.05,-0.04,-0.02,-0.11,-0.00
54.211,0.04,0.05,-0.04,-0.02,-0.11,-0.00
54.211,0.04,0.05,-0.04,-0.02,-0.11,-0.00
54.211,0.02,0.03,-0.01,-0.02,-0.11,-0.00
54.215,0.02,0.03,-0.01,-0.02,-0.11,-0.00
54.215,0.02,0.03,-0.01,-0.02,-0.11,-0.00
54.216,0.01,-0.03,0.01,-0.02,-0.11,-0.00
54.219,0.01,-0.03,0.01,-0.01,-0.11,-0.00
54.22,0.01,-0.03,0.01,-0.01,-0.10,-0.00
54.22,0.01,-0.06,0.06,-0.01,-0.10,-0.00
54.223,0.01,-0.06,0.06,-0.01,-0.10,-0.00
54.224,0.01,-0.06,0.06,-0.01,-0.10,0.00
54.224,-0.01,-0.07,0.06,-0.01,-0.10,0.00
54.227,-0.01,-0.07,0.06,-0.01,-0.10,-0.00
54.227,-0.01,-0.07,0.06,-0.01,-0.09,-0.00
54.228,0.00,-0.11,0.09,-0.01,-0.09,-0.00
54.232,0.00,-0.11,0.09,-0.01,-0.09,-0.00
54.232,0.00,-0.11,0.09,-0.01,-0.09,0.00
54.233,-0.00,-0.10,0.09,-0.01,-0.09,0.00
54.235,-0.00,-0.10,0.09,-0.00,-0.08,-0.00
54.235,-0.00,-0.10,0.09,-0.00,-0.08,-0.00
54.236,0.02,-0.11,0.09,-0.00,-0.08,-0.00
54.239,0.02,-0.11,0.09,0.00,-0.07,0.00
54.24,0.02,-0.11,0.09,0.00,-0.07,-0.00
54.24,0.02,-0.08,0.10,0.00,-0.07,-0.00
54.243,0.02,-0.08,0.10,0.00,-0.06,0.00
54.243,0.02,-0.08,0.10,0.01,-0.05,-0.00
54.243,0.02,-0.05,0.08,0.01,-0.05,-0.00
54.247,0.02,-0.05,0.08,0.01,-0.05,-0.00
54.247,0.02,-0.05,0.08,0.01,-0.05,0.00
54.247,0.05,-0.02,0.07,0.01,-0.05,0.00
54.256,0.05,-0.02,0.07,0.01,-0.04,-0.00
54.256,0.05,-0.02,0.07,0.01,-0.04,-0.00
54.257,0.05,-0.01,0.06,0.01,-0.04,-0.00
54.257,0.05,-0.01,0.06,0.02,-0.03,-0.00
54.257,0.05,-0.01,0.06,0.01,-0.03,-0.00
54.258,0.06,-0.02,0.02,0.01,-0.03,-0.00
54.259,0.06,-0.02,0.02,0.01,-0.02,0.00
54.259,0.06,-0.02,0.02,0.02,-0.02,-0.00
54.26,0.06,0.00,0.01,0.02,-0.02,-0.00
54.263,0.06,0.00,0.01,0.02,-0.02,0.00
54.263,0.06,0.00,0.01,0.02,-0.02,-0.00
54.264,0.05,0.03,-0.02,0.02,-0.02,-0.00
54.272,0.05,0.06,-0.04,0.02,-0.02,-0.00
54.273,0.05,0.06,-0.04,0.02,-0.02,0.00
54.274,0.05,0.06,-0.04,0.02,-0.01,-0.00
54.274,0.05,0.06,-0.04,0.01,-0.01,-0.00
54.274,0.05,0.06,-0.04,0.01,-0.02,-0.00
54.274,0.07,0.07,-0.05,0.01,-0.02,-0.00
54.275,0.07,0.07,-0.05,0.02,-0.01,-0.00
54.275,0.07,0.07,-0.05,0.01,-0.01,-0.00
54.275,0.08,0.06,-0.07,0.01,-0.01,-0.00
54.279,0.08,0.06,-0.07,0.01,-0.02,-0.00
54.279,0.08,0.06,-0.07,0.01,-0.02,-0.00
54.28,0.08,0.05,-0.08,0.01,-0.02,-0.00
54.283,0.08,0.05,-0.08,0.01,-0.02,-0.00
54.283,0.08,0.05,-0.08,0.01,-0.02,-0.00
54.284,0.06,0.04,-0.08,0.01,-0.02,-0.00
54.287,0.06,0.04,-0.08,0.01,-0.02,-0.00
54.288,0.06,0.04,-0.08,0.00,-0.03,-0.00
54.288,0.06,0.04,-0.08,0.00,-0.03,-0.00
54.291,0.06,0.04,-0.08,0.01,-0.03,-0.00
54.291,0.06,0.04,-0.08,0.00,-0.03,-0.00
54.292,0.07,0.05,-0.08,0.00,-0.03,-0.00
54.295,0.07,0.05,-0.08,-0.00,-0.03,-0.00
54.295,0.07,0.05,-0.08,-0.00,-0.04,-0.00
54.295,0.08,0.03,-0.08,-0.00,-0.04,-0.00
54.299,0.08,0.03,-0.08,-0.00,-0.04,-0.00
54.299,0.08,0.03,-0.08,-0.01,-0.04,-0.00
54.299,0.10,0.02,-0.09,-0.01,-0.04,-0.00
54.303,0.10,0.02,-0.09,-0.01,-0.05,-0.00
54.303,0.10,0.02,-0.09,-0.01,-0.05,-0.00
54.304,0.08,-0.00,-0.08,-0.01,-0.05,-0.00
54.307,0.08,-0.00,-0.08,-0.01,-0.04,-0.00
54.308,0.08,-0.00,-0.08,-0.01,-0.05,-0.00
54.308,0.08,-0.01,-0.06,-0.01,-0.05,-0.00
54.311,0.08,-0.01,-0.06,-0.01,-0.05,-0.00
54.311,0.08,-0.01,-0.06,-0.01,-0.05,-0.00
54.311,0.08,-0.03,-0.05,-0.01,-0.05,-0.00
54.316,0.08,-0.03,-0.05,-0.01,-0.05,-0.00
54.316,0.08,-0.03,-0.05,-0.02,-0.04,-0.01
54.316,0.06,-0.03,-0.05,-0.02,-0.04,-0.01
54.319,0.06,-0.03,-0.05,-0.01,-0.05,-0.00
54.319,0.06,-0.03,-0.05,-0.01,-0.04,-0.00
54.319,0.05,-0.02,-0.03,-0.01,-0.04,-0.00
54.323,0.05,-0.02,-0.03,-0.02,-0.04,-0.00
54.323,0.05,-0.02,-0.03,-0.01,-0.03,-0.00
54.324,0.05,-0.02,-0.01,-0.01,-0.03,-0.00
54.327,0.05,-0.02,-0.01,-0.01,-0.03,-0.00
54.327,0.05,-0.02,-0.01,-0.02,-0.02,-0.01
54.327,0.04,0.00,0.02,-0.02,-0.02,-0.01
54.33,0.04,0.00,0.02,-0.01,-0.02,-0.00
54.331,0.04,0.00,0.02,-0.01,-0.02,-0.00
54.331,0.02,0.01,0.03,-0.01,-0.02,-0.00
54.335,0.02,0.01,0.03,-0.01,-0.02,-0.00
54.335,0.02,0.01,0.03,-0.01,-0.01,-0.00
54.335,0.01,0.02,0.05,-0.01,-0.01,-0.00
54.339,0.01,0.02,0.05,-0.00,-0.01,-0.00
54.34,0.01,0.02,0.05,-0.01,-0.00,-0.01
54.34,-0.01,0.03,0.06,-0.01,-0.00,-0.01
54.342,-0.01,0.03,0.06,-0.00,0.01,-0.00
54.343,-0.01,0.03,0.06,0.00,0.01,-0.00
54.343,-0.01,0.03,0.07,0.00,0.01,-0.00
54.347,-0.01,0.03,0.07,0.00,0.02,-0.00
54.347,-0.01,0.03,0.07,0.01,0.02,-0.00
54.347,-0.02,0.02,0.08,0.01,0.02,-0.00
54.355,-0.02,0.02,0.08,0.01,0.03,-0.00
54.356,-0.02,0.02,0.08,0.01,0.03,-0.00
54.356,-0.02,0.03,0.08,0.01,0.03,-0.00
54.356,-0.02,0.03,0.08,0.01,0.03,-0.00
54.357,-0.02,0.03,0.08,0.01,0.03,-0.00
54.357,-0.02,0.02,0.09,0.01,0.03,-0.00
54.359,-0.02,0.02,0.09,0.01,0.04,-0.00
54.359,-0.02,0.02,0.09,0.01,0.04,-0.00
54.359,-0.03,0.00,0.09,0.01,0.04,-0.00
54.362,-0.03,0.00,0.09,0.01,0.04,0.00
54.363,-0.03,0.00,0.09,0.01,0.04,-0.00
54.363,-0.03,-0.02,0.09,0.01,0.04,-0.00
54.371,-0.03,-0.02,0.09,0.01,0.05,-0.00
54.372,-0.03,-0.02,0.09,0.01,0.05,-0.00
54.372,-0.04,-0.01,0.08,0.01,0.05,-0.00
54.373,-0.04,-0.01,0.08,0.01,0.05,-0.00
54.373,-0.04,-0.01,0.08,0.02,0.05,-0.00
54.373,-0.05,-0.02,0.08,0.02,0.05,-0.00
54.374,-0.05,-0.02,0.08,0.01,0.05,-0.00
54.375,-0.05,-0.02,0.08,0.02,0.05,-0.00
54.375,-0.06,-0.01,0.07,0.02,0.05,-0.00
54.379,-0.06,-0.01,0.07,0.02,0.05,-0.00
54.379,-0.06,-0.01,0.07,0.01,0.04,-0.00
54.38,-0.07,-0.01,0.07,0.01,0.04,-0.00
54.382,-0.07,-0.01,0.07,0.02,0.04,-0.00
54.383,-0.07,-0.01,0.07,0.01,0.04,-0.00
54.383,-0.08,-0.02,0.03,0.01,0.04,-0.00
54.387,-0.08,-0.02,0.03,0.02,0.04,0.00
54.387,-0.08,-0.02,0.03,0.01,0.04,-0.00
54.388,-0.09,-0.02,0.03,0.01,0.04,-0.00
54.391,-0.09,-0.02,0.03,0.02,0.04,0.00
54.391,-0.09,-0.02,0.03,0.01,0.03,0.00
54.391,-0.08,-0.03,-0.00,0.01,0.03,0.00
54.394,-0.08,-0.03,-0.00,0.01,0.03,0.00
54.395,-0.08,-0.03,-0.00,0.01,0.03,0.00
54.395,-0.08,-0.02,-0.02,0.01,0.03,0.00
54.398,-0.08,-0.02,-0.02,0.01,0.03,-0.00
54.399,-0.08,-0.02,-0.02,0.01,0.03,0.00
54.399,-0.06,-0.06,-0.05,0.01,0.03,0.00
54.403,-0.06,-0.06,-0.05,0.01,0.03,-0.00
54.403,-0.06,-0.06,-0.05,0.01,0.03,-0.00
54.404,-0.07,-0.04,-0.08,0.01,0.03,-0.00
54.407,-0.07,-0.04,-0.08,0.01,0.02,0.00
54.408,-0.07,-0.04,-0.08,0.01,0.02,0.00
54.408,-0.09,-0.06,-0.07,0.01,0.02,0.00
54.41,-0.09,-0.06,-0.07,0.01,0.02,0.00
54.411,-0.09,-0.06,-0.07,0.01,0.01,0.01
54.411,-0.11,-0.03,-0.06,0.01,0.01,0.01
54.415,-0.11,-0.03,-0.06,0.01,0.01,0.01
54.416,-0.11,-0.03,-0.06,0.01,0.01,0.01
54.416,-0.15,-0.00,-0.05,0.01,0.01,0.01
54.418,-0.15,-0.00,-0.05,0.01,0.01,0.01
54.419,-0.15,-0.00,-0.05,0.01,0.00,0.01
54.419,-0.14,0.01,-0.05,0.01,0.00,0.01
54.423,-0.14,0.01,-0.05,0.01,0.01,0.01
54.423,-0.14,0.01,-0.05,0.01,0.00,0.01
54.423,-0.11,0.01,-0.06,0.01,0.00,0.01
54.426,-0.11,0.01,-0.06,0.00,0.00,0.01
54.427,-0.11,0.01,-0.06,0.00,0.00,0.01
54.427,-0.06,-0.01,-0.06,0.00,0.00,0.01
54.43,-0.06,-0.01,-0.06,-0.00,0.00,0.01
54.431,-0.06,-0.01,-0.06,0.00,0.00,0.01
54.431,-0.03,-0.01,-0.07,0.00,0.00,0.01
54.434,-0.03,-0.01,-0.07,0.00,0.00,0.01
54.435,-0.03,-0.01,-0.07,-0.00,0.00,0.01
54.435,-0.02,-0.01,-0.07,-0.00,0.00,0.01
54.439,-0.02,-0.01,-0.07,-0.01,0.00,0.01
54.439,-0.02,-0.01,-0.07,-0.01,-0.00,0.01
54.439,0.01,-0.00,-0.06,-0.01,-0.00,0.01
54.443,0.01,-0.00,-0.06,-0.00,0.00,0.01
54.443,0.01,-0.00,-0.06,-0.00,0.00,0.01
54.443,0.03,-0.00,-0.04,-0.00,0.00,0.01
54.446,0.03,-0.00,-0.04,-0.01,0.00,0.01
54.449,0.03,-0.00,-0.04,-0.00,-0.00,0.01
54.449,0.03,0.00,-0.02,-0.00,-0.00,0.01
54.457,0.03,0.00,-0.02,-0.00,0.00,0.01
54.458,0.03,0.00,-0.02,0.00,0.00,0.01
54.458,0.05,0.00,-0.01,0.00,0.00,0.01
54.459,0.05,0.00,-0.01,-0.00,0.00,0.01
54.459,0.05,0.00,-0.01,-0.00,-0.00,0.01
54.459,0.06,0.00,0.02,-0.00,-0.00,0.01
54.46,0.06,0.00,0.02,-0.00,0.00,0.01
54.46,0.06,0.00,0.02,-0.00,0.00,0.01
54.46,0.06,0.03,0.03,-0.00,0.00,0.01
54.462,0.06,0.03,0.03,-0.00,0.00,0.01
54.462,0.06,0.03,0.03,-0.00,0.00,0.01
54.463,0.06,0.05,0.05,-0.00,0.00,0.01
54.472,0.06,0.05,0.05,0.00,0.01,0.01
54.473,0.06,0.05,0.05,0.00,0.01,0.01
54.473,0.06,0.05,0.07,0.00,0.01,0.01
54.474,0.06,0.05,0.07,0.01,0.01,0.01
54.474,0.06,0.05,0.07,0.01,0.01,0.01
54.474,0.06,0.05,0.08,0.01,0.01,0.01
54.475,0.06,0.05,0.08,0.01,0.01,0.01
54.475,0.06,0.05,0.08,0.01,0.01,0.01
54.475,0.07,0.02,0.08,0.01,0.01,0.01
54.478,0.07,0.02,0.08,0.01,0.02,0.01
54.478,0.07,0.02,0.08,0.01,0.02,0.00
54.479,0.07,0.02,0.08,0.01,0.02,0.00
54.482,0.07,0.02,0.08,0.01,0.02,0.00
54.482,0.07,0.02,0.08,0.01,0.02,0.01
54.483,0.06,0.01,0.07,0.01,0.02,0.01
54.486,0.06,0.01,0.07,0.01,0.02,0.01
54.487,0.06,0.01,0.07,0.01,0.03,0.00
54.487,0.07,0.01,0.05,0.01,0.03,0.00
54.49,0.07,0.01,0.05,0.01,0.03,0.00
54.49,0.07,0.01,0.05,0.02,0.03,0.00
54.491,0.05,0.02,0.04,0.02,0.03,0.00
54.494,0.05,0.02,0.04,0.01,0.03,0.00
54.494,0.05,0.02,0.04,0.01,0.03,0.00
54.494,0.05,0.02,0.02,0.01,0.03,0.00
54.498,0.05,0.02,0.02,0.01,0.04,0.00
54.499,0.05,0.02,0.02,0.02,0.04,0.00
54.499,0.05,0.01,-0.00,0.02,0.04,0.00
54.502,0.05,0.01,-0.00,0.01,0.04,0.00
54.502,0.05,0.01,-0.00,0.02,0.03,0.00
54.502,0.03,0.01,-0.02,0.02,0.03,0.00
54.506,0.03,0.01,-0.02,0.01,0.03,0.00
54.506,0.03,0.01,-0.02,0.02,0.03,0.00
54.507,0.02,0.03,-0.04,0.02,0.03,0.00
54.51,0.02,0.03,-0.04,0.02,0.03,0.00
54.51,0.02,0.03,-0.04,0.01,0.03,0.00
54.51,0.03,0.03,-0.05,0.01,0.03,0.00
54.514,0.03,0.03,-0.05,0.01,0.03,0.00
54.514,0.03,0.03,-0.05,0.01,0.02,0.00
54.514,0.03,0.03,-0.08,0.01,0.02,0.00
54.518,0.03,0.03,-0.08,0.01,0.02,0.00
54.518,0.03,0.03,-0.08,0.01,0.02,0.00
54.518,0.03,0.02,-0.08,0.01,0.02,0.00
54.522,0.03,0.02,-0.08,0.01,0.02,-0.00
54.522,0.03,0.02,-0.08,0.01,0.01,-0.00
54.523,0.03,0.03,-0.09,0.01,0.01,-0.00
54.526,0.03,0.03,-0.09,0.01,0.01,-0.00
54.526,0.03,0.03,-0.09,0.01,0.00,-0.00
54.526,0.02,0.04,-0.09,0.01,0.00,-0.00
54.53,0.02,0.04,-0.09,0.01,0.00,-0.00
54.53,0.02,0.04,-0.09,0.01,-0.00,0.00
54.53,0.02,0.02,-0.09,0.01,-0.00,0.00
54.537,0.02,0.02,-0.09,0.01,-0.01,0.00
54.538,0.02,0.02,-0.09,0.00,-0.01,-0.00
54.538,0.00,-0.01,-0.10,0.00,-0.01,-0.00
54.539,0.00,-0.01,-0.10,0.00,-0.02,-0.00
54.539,0.00,-0.01,-0.10,0.00,-0.02,-0.00
54.539,0.00,-0.00,-0.08,0.00,-0.02,-0.00
54.542,0.00,-0.00,-0.08,0.00,-0.02,-0.00
54.542,0.00,-0.00,-0.08,0.00,-0.02,-0.00
54.543,-0.02,-0.03,-0.08,0.00,-0.02,-0.00
54.546,-0.02,-0.03,-0.08,0.00,-0.02,-0.00
54.547,-0.02,-0.03,-0.08,-0.00,-0.02,-0.00
54.547,-0.03,-0.03,-0.08,-0.00,-0.02,-0.00
54.553,-0.03,-0.03,-0.08,-0.00,-0.02,-0.00
54.554,-0.03,-0.03,-0.08,-0.01,-0.03,-0.00
54.554,-0.03,-0.02,-0.07,-0.01,-0.03,-0.00
54.554,-0.03,-0.02,-0.07,-0.00,-0.02,-0.00
54.555,-0.03,-0.02,-0.07,-0.01,-0.03,-0.00
54.555,-0.03,-0.04,-0.07,-0.01,-0.03,-0.00
54.558,-0.03,-0.04,-0.07,-0.01,-0.03,-0.00
54.558,-0.03,-0.04,-0.07,-0.01,-0.02,0.00
54.559,-0.03,-0.02,-0.04,-0.01,-0.02,0.00
54.562,-0.03,-0.02,-0.04,-0.01,-0.02,-0.00
54.562,-0.03,-0.02,-0.04,-0.01,-0.02,-0.00
54.562,-0.04,-0.04,-0.04,-0.01,-0.02,-0.00
54.566,-0.04,-0.04,-0.04,-0.01,-0.01,0.00
54.566,-0.04,-0.04,-0.04,-0.01,-0.01,0.00
54.567,-0.03,-0.02,-0.02,-0.01,-0.01,0.00
54.57,-0.03,-0.02,-0.02,-0.01,-0.01,0.00
54.571,-0.03,-0.02,-0.02,-0.01,-0.01,0.00
54.571,-0.05,-0.01,0.00,-0.01,-0.01,0.00
54.574,-0.05,-0.01,0.00,-0.01,0.00,0.01
54.574,-0.05,-0.01,0.00,-0.01,0.00,0.00
54.574,-0.05,-0.00,0.02,-0.01,0.00,0.00
54.578,-0.05,-0.00,0.02,-0.01,0.01,0.00
54.578,-0.05,-0.00,0.02,-0.01,0.01,0.01
54.581,-0.05,0.02,0.02,-0.01,0.01,0.01
54.582,-0.05,0.02,0.02,-0.01,0.02,0.00
54.583,-0.05,0.02,0.02,-0.00,0.02,0.00
54.583,-0.02,0.02,0.02,-0.00,0.02,0.00
54.586,-0.02,0.02,0.02,-0.00,0.02,0.01
54.586,-0.02,0.02,0.02,-0.01,0.03,0.00
54.587,-0.01,0.00,0.05,-0.01,0.03,0.00
54.59,-0.01,0.00,0.05,-0.00,0.03,0.00
54.59,-0.01,0.00,0.05,0.00,0.03,0.01
54.591,-0.01,0.00,0.04,0.00,0.03,0.01
54.594,-0.01,0.00,0.04,-0.00,0.04,0.01
54.594,-0.01,0.00,0.04,-0.00,0.04,0.00
54.594,0.00,-0.00,0.04,-0.00,0.04,0.00
54.598,0.00,-0.00,0.04,0.00,0.04,0.01
54.599,0.00,-0.00,0.04,0.00,0.04,0.01
54.599,-0.01,0.00,0.05,0.00,0.04,0.01
54.602,-0.01,0.00,0.05,0.00,0.04,0.01
54.602,-0.01,0.00,0.05,0.00,0.04,0.00
54.602,0.00,0.01,0.05,0.00,0.04,0.00
54.606,0.00,0.01,0.05,0.00,0.04,0.00
54.606,0.00,0.01,0.05,0.00,0.04,0.00
54.607,-0.00,0.00,0.02,0.00,0.04,0.00
54.609,-0.00,0.00,0.02,0.00,0.04,0.00
54.61,-0.00,0.00,0.02,0.00,0.04,0.01
54.61,0.00,-0.00,0.02,0.00,0.04,0.01
54.613,0.00,-0.00,0.02,-0.00,0.04,0.00
54.614,0.00,-0.00,0.02,0.00,0.03,0.00
54.614,0.01,0.01,0.01,0.00,0.03,0.00
54.618,0.01,0.01,0.01,0.00,0.03,0.00
54.618,0.01,0.01,0.01,-0.00,0.03,-0.00
54.618,0.01,-0.00,0.00,-0.00,0.03,-0.00
54.622,0.01,-0.00,0.00,0.00,0.02,0.00
54.622,0.01,-0.00,0.00,0.00,0.02,0.00
54.623,0.01,-0.01,-0.00,0.00,0.02,0.00
54.626,0.01,-0.01,-0.00,0.00,0.01,-0.00
54.626,0.01,-0.01,-0.00,-0.00,0.01,-0.00
54.626,-0.02,-0.01,-0.00,-0.00,0.01,-0.00
54.629,-0.02,-0.01,-0.00,-0.00,0.01,-0.00
54.63,-0.02,-0.01,-0.00,0.00,-0.00,-0.00
54.63,-0.03,0.00,-0.00,0.00,-0.00,-0.00
54.638,-0.03,0.00,-0.00,0.00,-0.01,-0.00
54.639,-0.03,0.00,-0.00,-0.00,-0.01,-0.00
54.639,-0.03,0.01,-0.01,-0.00,-0.01,-0.00
54.64,-0.03,0.01,-0.01,-0.00,-0.01,-0.00
54.64,-0.03,0.01,-0.01,-0.00,-0.01,-0.00
54.64,-0.05,0.01,-0.01,-0.00,-0.01,-0.00
54.642,-0.05,0.01,-0.01,-0.00,-0.02,-0.00
54.642,-0.05,0.01,-0.01,-0.00,-0.02,-0.00
54.642,-0.05,-0.02,-0.03,-0.00,-0.02,-0.00
54.646,-0.05,-0.02,-0.03,-0.00,-0.02,-0.00
54.646,-0.05,-0.02,-0.03,-0.01,-0.02,-0.00
54.646,-0.07,-0.01,-0.01,-0.01,-0.02,-0.00
54.654,-0.07,-0.01,-0.01,-0.01,-0.03,-0.00
54.654,-0.07,-0.01,-0.01,-0.01,-0.03,0.00
54.655,-0.09,0.01,-0.02,-0.01,-0.03,0.00
54.655,-0.09,0.01,-0.02,-0.01,-0.03,-0.00
54.655,-0.09,0.01,-0.02,-0.01,-0.03,-0.00
54.656,-0.07,0.02,-0.01,-0.01,-0.03,-0.00
54.658,-0.07,0.02,-0.01,-0.01,-0.03,0.00
54.658,-0.07,0.02,-0.01,-0.01,-0.03,-0.00
54.658,-0.06,0.04,-0.02,-0.01,-0.03,-0.00
54.661,-0.06,0.04,-0.02,-0.01,-0.03,-0.00
54.662,-0.06,0.04,-0.02,-0.01,-0.03,0.00
54.662,-0.07,0.02,-0.01,-0.01,-0.03,0.00
54.666,-0.07,0.02,-0.01,-0.01,-0.03,0.00
54.666,-0.07,0.02,-0.01,-0.01,-0.03,0.00
54.666,-0.07,-0.01,-0.00,-0.01,-0.03,0.00
54.67,-0.07,-0.01,-0.00,-0.01,-0.03,0.00
54.67,-0.07,-0.01,-0.00,-0.01,-0.03,0.00
54.67,-0.07,-0.04,-0.00,-0.01,-0.03,0.00
54.673,-0.07,-0.04,-0.00,-0.01,-0.03,0.00
54.674,-0.07,-0.04,-0.00,-0.01,-0.02,0.00
54.674,-0.07,-0.03,0.02,-0.01,-0.02,0.00
54.677,-0.07,-0.03,0.02,-0.01,-0.02,0.01
54.678,-0.07,-0.03,0.02,-0.01,-0.02,0.00
54.678,-0.05,-0.05,0.03,-0.01,-0.02,0.00
54.682,-0.05,-0.05,0.03,-0.01,-0.02,0.00
54.682,-0.05,-0.05,0.03,-0.01,-0.01,0.01
54.683,-0.06,-0.04,0.01,-0.01,-0.01,0.01
54.686,-0.06,-0.04,0.01,-0.01,-0.02,0.01
54.687,-0.06,-0.04,0.01,-0.01,-0.01,0.01
54.687,-0.04,-0.06,0.04,-0.01,-0.01,0.01
54.69,-0.04,-0.06,0.04,-0.01,-0.01,0.01
54.69,-0.04,-0.06,0.04,-0.01,-0.00,0.01
54.691,-0.03,-0.06,0.03,-0.01,-0.00,0.01
54.693,-0.03,-0.06,0.03,-0.01,0.00,0.01
54.693,-0.03,-0.06,0.03,-0.01,0.01,0.01
54.694,-0.03,-0.04,0.05,-0.01,0.01,0.01
54.697,-0.03,-0.04,0.05,-0.01,0.02,0.01
54.698,-0.03,-0.04,0.05,-0.01,0.02,0.01
54.698,-0.02,-0.02,0.06,-0.01,0.02,0.01
54.701,-0.02,-0.02,0.06,-0.01,0.03,0.01
54.702,-0.02,-0.02,0.06,-0.01,0.04,0.02
54.702,-0.02,0.00,0.07,-0.01,0.04,0.02
54.706,-0.02,0.00,0.07,-0.01,0.04,0.02
54.706,-0.02,0.00,0.07,-0.01,0.05,0.02
54.706,-0.02,-0.02,0.08,-0.01,0.05,0.02
54.709,-0.02,-0.02,0.08,-0.01,0.06,0.02
54.709,-0.02,-0.02,0.08,-0.00,0.07,0.02
54.71,-0.01,0.01,0.11,-0.00,0.07,0.02
54.713,-0.01,0.01,0.11,-0.00,0.07,0.02
54.714,-0.01,0.01,0.11,0.00,0.08,0.02
