
time,ax,ay,az,wx,wy,wz
53.21,-2.85,-3.12,-5.55,3.00,1.64,1.03
53.21,-2.85,-2.92,-5.46,3.00,1.64,1.03
53.211,-2.85,-2.92,-5.46,2.96,1.70,1.06
53.213,-2.85,-2.92,-5.46,2.92,1.76,1.09
53.214,-2.80,-2.78,-5.40,2.92,1.76,1.09
53.215,-2.80,-2.78,-5.40,2.88,1.82,1.13
53.217,-2.80,-2.78,-5.40,2.84,1.88,1.17
53.217,-2.72,-2.64,-5.34,2.84,1.88,1.17
53.219,-2.72,-2.64,-5.34,2.81,1.93,1.21
53.221,-2.59,-2.51,-5.33,2.81,1.93,1.21
53.221,-2.59,-2.51,-5.33,2.78,1.96,1.24
53.223,-2.59,-2.51,-5.33,2.75,2.00,1.28
53.226,-2.59,-2.51,-5.33,2.72,2.02,1.32
53.227,-2.45,-2.35,-5.37,2.72,2.02,1.32
53.228,-2.45,-2.35,-5.37,2.69,2.02,1.36
53.229,-2.45,-2.35,-5.37,2.65,2.02,1.39
53.23,-2.25,-2.31,-5.49,2.65,2.02,1.39
53.231,-2.25,-2.31,-5.49,2.62,2.00,1.43
53.233,-2.25,-2.31,-5.49,2.59,1.97,1.46
53.234,-1.98,-2.35,-5.68,2.59,1.97,1.46
53.235,-1.98,-2.35,-5.68,2.55,1.94,1.49
53.237,-1.98,-2.35,-5.68,2.52,1.89,1.51
53.237,-1.61,-2.47,-5.88,2.52,1.89,1.51
53.239,-1.61,-2.47,-5.88,2.48,1.84,1.53
53.242,-1.61,-2.47,-5.88,2.44,1.78,1.54
53.242,-1.18,-2.59,-6.06,2.44,1.78,1.54
53.243,-1.18,-2.59,-6.06,2.40,1.72,1.55
53.245,-1.18,-2.59,-6.06,2.36,1.66,1.56
53.246,-0.81,-2.66,-6.23,2.36,1.66,1.56
53.247,-0.81,-2.66,-6.23,2.31,1.60,1.55
53.249,-0.81,-2.66,-6.23,2.27,1.53,1.55
53.249,-0.48,-2.64,-6.36,2.27,1.53,1.55
53.251,-0.48,-2.64,-6.36,2.22,1.47,1.54
53.253,-0.48,-2.64,-6.36,2.17,1.42,1.53
53.253,-0.22,-2.57,-6.49,2.17,1.42,1.53
53.254,-0.22,-2.57,-6.49,2.12,1.37,1.51
53.257,-0.22,-2.57,-6.49,2.05,1.32,1.50
53.257,0.02,-2.48,-6.63,2.05,1.32,1.50
53.259,0.02,-2.48,-6.63,2.00,1.28,1.48
53.261,0.02,-2.48,-6.63,1.93,1.24,1.46
53.262,0.17,-2.39,-6.80,1.93,1.24,1.46
53.263,0.17,-2.39,-6.80,1.86,1.20,1.44
53.265,0.17,-2.39,-6.80,1.79,1.17,1.42
53.266,0.26,-2.30,-6.96,1.79,1.17,1.42
53.267,0.26,-2.30,-6.96,1.71,1.15,1.40
53.269,0.26,-2.30,-6.96,1.63,1.12,1.38
53.269,0.28,-2.15,-7.09,1.63,1.12,1.38
53.27,0.28,-2.15,-7.09,1.55,1.10,1.36
53.273,0.23,-1.99,-7.15,1.55,1.10,1.36
53.273,0.23,-1.99,-7.15,1.47,1.08,1.34
53.28,0.23,-1.99,-7.15,1.39,1.06,1.33
53.281,0.23,-1.99,-7.15,1.30,1.05,1.31
53.281,0.19,-1.82,-7.15,1.30,1.05,1.31
53.281,0.19,-1.82,-7.15,1.23,1.03,1.30
53.281,0.19,-1.82,-7.15,1.15,1.02,1.29
53.282,0.13,-1.67,-7.03,1.15,1.02,1.29
53.283,0.13,-1.67,-7.03,1.09,1.01,1.28
53.285,0.08,-1.56,-6.78,1.09,1.01,1.28
53.285,0.08,-1.56,-6.78,1.02,1.00,1.27
53.286,0.08,-1.56,-6.78,0.96,0.98,1.26
53.289,0.08,-1.56,-6.78,0.92,0.97,1.25
53.289,0.04,-1.57,-6.42,0.92,0.97,1.25
53.291,0.04,-1.57,-6.42,0.87,0.95,1.24
53.293,0.04,-1.57,-6.42,0.83,0.93,1.23
53.293,0.01,-1.51,-6.07,0.83,0.93,1.23
53.295,0.01,-1.51,-6.07,0.79,0.90,1.22
53.297,0.01,-1.51,-6.07,0.76,0.87,1.20
53.297,-0.05,-1.34,-5.69,0.76,0.87,1.20
53.298,-0.05,-1.34,-5.69,0.74,0.83,1.20
53.301,-0.05,-1.34,-5.69,0.72,0.79,1.19
53.301,-0.16,-1.16,-5.28,0.72,0.79,1.19
53.302,-0.16,-1.16,-5.28,0.71,0.75,1.19
53.304,-0.30,-1.01,-4.90,0.71,0.75,1.19
53.305,-0.30,-1.01,-4.90,0.71,0.70,1.19
53.306,-0.30,-1.01,-4.90,0.71,0.65,1.19
53.309,-0.30,-1.01,-4.90,0.71,0.60,1.19
53.31,-0.43,-0.93,-4.53,0.71,0.60,1.19
53.311,-0.43,-0.93,-4.53,0.73,0.54,1.20
53.313,-0.43,-0.93,-4.53,0.74,0.49,1.21
53.313,-0.56,-0.89,-4.15,0.74,0.49,1.21
53.314,-0.56,-0.89,-4.15,0.76,0.44,1.22
53.317,-0.64,-0.90,-3.80,0.76,0.44,1.22
53.317,-0.64,-0.90,-3.80,0.79,0.39,1.23
53.318,-0.64,-0.90,-3.80,0.82,0.35,1.24
53.321,-0.64,-0.90,-3.80,0.85,0.31,1.25
53.324,-0.71,-0.91,-3.45,0.85,0.31,1.25
53.324,-0.71,-0.91,-3.45,0.89,0.28,1.27
53.326,-0.71,-0.91,-3.45,0.93,0.24,1.28
53.326,-0.71,-0.98,-3.17,0.93,0.24,1.28
53.327,-0.71,-0.98,-3.17,0.97,0.22,1.30
53.329,-0.71,-0.98,-3.17,1.00,0.19,1.31
53.33,-0.67,-1.10,-3.02,1.00,0.19,1.31
53.331,-0.67,-1.10,-3.02,1.04,0.17,1.33
53.333,-0.67,-1.10,-3.02,1.07,0.16,1.35
53.333,-0.61,-1.25,-2.97,1.07,0.16,1.35
53.334,-0.61,-1.25,-2.97,1.11,0.15,1.37
53.336,-0.59,-1.32,-2.96,1.11,0.15,1.37
53.337,-0.59,-1.32,-2.96,1.14,0.15,1.39
53.338,-0.59,-1.32,-2.96,1.17,0.15,1.41
53.34,-0.60,-1.35,-2.97,1.17,0.15,1.41
53.341,-0.60,-1.35,-2.97,1.20,0.16,1.44
53.342,-0.60,-1.35,-2.97,1.23,0.17,1.47
53.345,-0.60,-1.35,-2.97,1.25,0.19,1.49
53.345,-0.60,-1.33,-3.03,1.25,0.19,1.49
53.347,-0.60,-1.33,-3.03,1.28,0.21,1.52
53.349,-0.60,-1.33,-3.03,1.29,0.23,1.54
53.349,-0.55,-1.37,-3.16,1.29,0.23,1.54
53.35,-0.55,-1.37,-3.16,1.31,0.25,1.57
53.352,-0.55,-1.37,-3.16,1.31,0.28,1.59
53.353,-0.40,-1.52,-3.35,1.31,0.28,1.59
53.354,-0.40,-1.52,-3.35,1.32,0.30,1.61
53.356,-0.18,-1.70,-3.59,1.32,0.30,1.61
53.357,-0.18,-1.70,-3.59,1.32,0.32,1.63
53.358,-0.18,-1.70,-3.59,1.31,0.34,1.65
53.361,-0.18,-1.70,-3.59,1.30,0.35,1.66
53.361,0.01,-1.84,-3.85,1.30,0.35,1.66
53.362,0.01,-1.84,-3.85,1.29,0.37,1.68
53.365,0.18,-1.92,-4.09,1.29,0.37,1.68
53.365,0.18,-1.92,-4.09,1.27,0.38,1.69
53.366,0.18,-1.92,-4.09,1.26,0.38,1.70
53.368,0.18,-1.92,-4.09,1.24,0.39,1.71
53.369,0.32,-1.95,-4.29,1.24,0.39,1.71
53.37,0.32,-1.95,-4.29,1.21,0.38,1.72
53.372,0.45,-1.94,-4.46,1.21,0.38,1.72
53.373,0.45,-1.94,-4.46,1.19,0.37,1.73
53.38,0.45,-1.94,-4.46,1.16,0.36,1.74
53.381,0.45,-1.94,-4.46,1.13,0.34,1.75
53.381,0.54,-1.89,-4.63,1.13,0.34,1.75
53.381,0.54,-1.89,-4.63,1.09,0.31,1.76
53.381,0.54,-1.89,-4.63,1.06,0.27,1.78
53.382,0.58,-1.84,-4.81,1.06,0.27,1.78
53.382,0.58,-1.84,-4.81,1.01,0.24,1.79
53.385,0.64,-1.82,-4.99,1.01,0.24,1.79
53.385,0.64,-1.82,-4.99,0.97,0.19,1.80
53.386,0.64,-1.82,-4.99,0.93,0.14,1.81
53.389,0.64,-1.82,-4.99,0.88,0.09,1.82
53.389,0.73,-1.83,-5.18,0.88,0.09,1.82
53.39,0.73,-1.83,-5.18,0.82,0.04,1.83
53.393,0.73,-1.83,-5.18,0.77,-0.02,1.83
53.393,0.84,-1.83,-5.32,0.77,-0.02,1.83
53.394,0.84,-1.83,-5.32,0.71,-0.07,1.83
53.397,0.84,-1.83,-5.32,0.65,-0.12,1.84
53.397,1.00,-1.80,-5.42,0.65,-0.12,1.84
53.398,1.00,-1.80,-5.42,0.59,-0.16,1.83
53.4,1.14,-1.76,-5.46,0.59,-0.16,1.83
53.401,1.14,-1.76,-5.46,0.53,-0.21,1.83
53.402,1.14,-1.76,-5.46,0.47,-0.25,1.82
53.404,1.14,-1.76,-5.46,0.40,-0.29,1.81
53.404,1.26,-1.75,-5.45,0.40,-0.29,1.81
53.406,1.26,-1.75,-5.45,0.34,-0.33,1.79
53.409,1.26,-1.75,-5.45,0.27,-0.38,1.79
53.409,1.35,-1.74,-5.41,0.27,-0.38,1.79
53.41,1.35,-1.74,-5.41,0.21,-0.41,1.78
53.413,1.35,-1.74,-5.41,0.14,-0.40,1.76
53.413,1.41,-1.80,-5.35,0.14,-0.40,1.76
53.415,1.41,-1.80,-5.35,0.07,-0.23,1.74
53.417,1.41,-1.80,-5.35,-0.02,0.24,1.69
53.417,2.10,-1.69,-4.39,-0.02,0.24,1.69
53.418,2.10,-1.69,-4.39,-0.11,1.17,1.59
53.42,5.93,-0.50,1.22,-0.11,1.17,1.59
53.421,5.93,-0.50,1.22,-0.22,2.05,1.45
53.422,5.93,-0.50,1.22,-0.32,2.63,1.30
53.425,5.93,-0.50,1.22,-0.39,3.00,1.13
53.426,12.66,2.44,7.78,-0.39,3.00,1.13
53.426,12.66,2.44,7.78,-0.42,3.26,0.96
53.429,12.66,2.44,7.78,-0.41,3.40,0.79
53.429,12.90,3.16,4.93,-0.41,3.40,0.79
53.43,12.90,3.16,4.93,-0.37,3.44,0.60
53.433,12.90,3.16,4.93,-0.30,3.40,0.38
53.433,15.52,3.42,5.07,-0.30,3.40,0.38
53.434,15.52,3.42,5.07,-0.21,3.28,0.15
53.436,19.43,4.32,5.44,-0.21,3.28,0.15
53.437,19.43,4.32,5.44,-0.10,3.07,-0.10
53.438,19.43,4.32,5.44,0.03,2.80,-0.33
53.44,19.43,4.32,5.44,0.17,2.51,-0.56
53.44,19.97,4.60,4.94,0.17,2.51,-0.56
53.442,19.97,4.60,4.94,0.31,2.21,-0.77
53.445,19.97,4.60,4.94,0.45,1.95,-0.97
53.445,17.43,3.73,4.19,0.45,1.95,-0.97
53.446,17.43,3.73,4.19,0.59,1.71,-1.16
53.448,17.43,3.73,4.19,0.72,1.51,-1.33
53.449,15.22,2.93,3.95,0.72,1.51,-1.33
53.45,15.22,2.93,3.95,0.85,1.32,-1.49
53.452,15.22,2.93,3.95,0.98,1.14,-1.62
53.453,13.19,2.21,3.69,0.98,1.14,-1.62
53.455,13.19,2.21,3.69,1.12,0.94,-1.75
53.456,10.76,1.87,3.93,1.12,0.94,-1.75
53.456,10.76,1.87,3.93,1.27,0.76,-1.86
53.459,10.76,1.87,3.93,1.41,0.56,-1.95
53.461,10.76,1.87,3.93,1.52,0.35,-2.04
53.461,8.37,1.38,4.79,1.52,0.35,-2.04
53.462,8.37,1.38,4.79,1.62,0.13,-2.11
53.464,8.37,1.38,4.79,1.69,-0.10,-2.18
53.465,6.54,-0.15,2.31,1.69,-0.10,-2.18
53.466,6.54,-0.15,2.31,1.75,-0.32,-2.23
53.468,6.54,-0.15,2.31,1.79,-0.52,-2.27
53.469,4.90,-1.30,-0.28,1.79,-0.52,-2.27
53.47,4.90,-1.30,-0.28,1.82,-0.70,-2.30
53.472,3.35,-1.91,-1.67,1.82,-0.70,-2.30
53.472,3.35,-1.91,-1.67,1.82,-0.85,-2.32
53.474,3.35,-1.91,-1.67,1.81,-0.98,-2.32
53.476,3.35,-1.91,-1.67,1.79,-1.09,-2.32
53.477,1.87,-2.13,-2.63,1.79,-1.09,-2.32
53.478,1.87,-2.13,-2.63,1.76,-1.17,-2.30
53.48,1.87,-2.13,-2.63,1.70,-1.23,-2.28
53.481,0.52,-2.14,-3.38,1.70,-1.23,-2.28
53.482,0.52,-2.14,-3.38,1.64,-1.27,-2.25
53.484,-0.61,-2.12,-4.10,1.64,-1.27,-2.25
53.484,-0.61,-2.12,-4.10,1.57,-1.29,-2.20
53.486,-0.61,-2.12,-4.10,1.50,-1.31,-2.14
53.488,-0.61,-2.12,-4.10,1.42,-1.31,-2.07
53.488,-1.66,-2.24,-4.65,1.42,-1.31,-2.07
53.49,-1.66,-2.24,-4.65,1.34,-1.31,-2.00
53.498,-1.66,-2.24,-4.65,1.26,-1.30,-1.93
53.499,-2.52,-2.24,-4.88,1.26,-1.30,-1.93
53.499,-2.52,-2.24,-4.88,1.17,-1.28,-1.84
53.5,-2.52,-2.24,-4.88,1.09,-1.25,-1.76
53.5,-3.21,-2.03,-4.83,1.09,-1.25,-1.76
53.5,-3.21,-2.03,-4.83,1.01,-1.21,-1.66
53.5,-3.21,-2.03,-4.83,0.93,-1.18,-1.56
53.501,-3.92,-1.76,-4.53,0.93,-1.18,-1.56
53.502,-3.92,-1.76,-4.53,0.85,-1.13,-1.46
53.504,-4.60,-1.52,-4.09,0.85,-1.13,-1.46
53.504,-4.60,-1.52,-4.09,0.78,-1.08,-1.35
53.506,-4.60,-1.52,-4.09,0.70,-1.03,-1.23
53.514,-4.60,-1.52,-4.09,0.63,-0.96,-1.11
53.515,-5.09,-1.42,-3.69,0.63,-0.96,-1.11
53.515,-5.09,-1.42,-3.69,0.56,-0.89,-0.98
53.515,-5.09,-1.42,-3.69,0.48,-0.81,-0.86
53.515,-5.42,-1.35,-3.37,0.48,-0.81,-0.86
53.516,-5.42,-1.35,-3.37,0.42,-0.72,-0.73
53.516,-5.42,-1.35,-3.37,0.36,-0.62,-0.61
53.516,-5.53,-1.21,-2.87,0.36,-0.62,-0.61
53.518,-5.53,-1.21,-2.87,0.30,-0.50,-0.48
53.52,-5.53,-1.21,-2.87,0.26,-0.37,-0.36
53.52,-5.55,-0.94,-2.10,0.26,-0.37,-0.36
53.522,-5.55,-0.94,-2.10,0.22,-0.23,-0.24
53.524,-5.39,-0.62,-1.14,0.22,-0.23,-0.24
53.524,-5.39,-0.62,-1.14,0.19,-0.09,-0.13
53.526,-5.39,-0.62,-1.14,0.17,0.04,-0.03
53.528,-5.39,-0.62,-1.14,0.15,0.17,0.07
53.529,-4.91,-0.35,-0.06,0.15,0.17,0.07
53.53,-4.91,-0.35,-0.06,0.14,0.28,0.16
53.532,-4.91,-0.35,-0.06,0.14,0.38,0.24
53.532,-4.11,-0.09,0.98,0.14,0.38,0.24
53.534,-4.11,-0.09,0.98,0.17,0.44,0.32
53.536,-3.10,0.09,2.01,0.17,0.44,0.32
53.536,-3.10,0.09,2.01,0.20,0.47,0.38
53.538,-3.10,0.09,2.01,0.25,0.47,0.44
53.54,-3.10,0.09,2.01,0.31,0.45,0.49
53.54,-1.99,0.29,3.27,0.31,0.45,0.49
53.542,-1.99,0.29,3.27,0.40,0.41,0.53
53.544,-1.99,0.29,3.27,0.49,0.35,0.56
53.545,-0.80,0.38,4.60,0.49,0.35,0.56
53.55,-0.80,0.38,4.60,0.60,0.30,0.57
53.551,-0.80,0.38,4.60,0.71,0.25,0.57
53.551,-0.80,0.38,4.60,0.81,0.20,0.56
53.554,-0.80,0.38,4.60,0.92,0.16,0.54
53.554,-0.80,0.38,4.60,1.02,0.13,0.51
53.557,-0.80,0.38,4.60,1.11,0.11,0.47
53.559,-0.80,0.38,4.60,1.20,0.09,0.43
53.567,-0.80,0.38,4.60,1.28,0.08,0.38
53.568,-0.80,0.38,4.60,1.35,0.07,0.33
53.568,-0.80,0.38,4.60,1.41,0.06,0.28
53.568,-0.80,0.38,4.60,1.47,0.05,0.23
53.569,-0.80,0.38,4.60,1.52,0.04,0.18
53.57,-0.80,0.38,4.60,1.57,0.01,0.13
53.572,-0.80,0.38,4.60,1.62,-0.01,0.09
53.574,-0.80,0.38,4.60,1.67,-0.05,0.04
53.577,-0.80,0.38,4.60,1.71,-0.10,-0.00
53.58,-0.80,0.38,4.60,1.74,-0.15,-0.04
53.58,-0.80,0.38,4.60,1.78,-0.20,-0.08
53.582,-0.80,0.38,4.60,1.80,-0.25,-0.11
53.582,0.60,0.53,5.79,1.80,-0.25,-0.11
53.582,1.92,0.68,6.39,1.80,-0.25,-0.11
53.583,3.02,0.78,6.34,1.80,-0.25,-0.11
53.583,3.78,0.75,5.91,1.80,-0.25,-0.11
53.583,4.09,0.64,5.29,1.80,-0.25,-0.11
53.583,4.07,0.48,4.58,1.80,-0.25,-0.11
53.583,4.02,0.37,3.98,1.80,-0.25,-0.11
53.583,3.94,0.33,3.50,1.80,-0.25,-0.11
53.583,3.74,0.27,2.95,1.80,-0.25,-0.11
53.584,3.39,0.23,2.27,1.80,-0.25,-0.11
53.584,3.39,0.23,2.27,1.80,-0.30,-0.13
53.585,3.39,0.23,2.27,1.79,-0.33,-0.15
53.588,3.39,0.23,2.27,1.77,-0.33,-0.15
53.588,2.86,0.03,1.32,1.77,-0.33,-0.15
53.589,2.86,0.03,1.32,1.74,-0.29,-0.16
53.597,2.86,0.03,1.32,1.70,-0.21,-0.15
53.597,2.07,-0.16,0.57,1.70,-0.21,-0.15
53.597,2.07,-0.16,0.57,1.64,-0.12,-0.13
53.598,2.07,-0.16,0.57,1.58,-0.00,-0.12
53.598,1.27,-0.26,-0.09,1.58,-0.00,-0.12
53.598,1.27,-0.26,-0.09,1.50,0.13,-0.09
53.6,1.27,-0.26,-0.09,1.42,0.26,-0.06
53.6,0.49,-0.10,-0.76,1.42,0.26,-0.06
53.602,0.49,-0.10,-0.76,1.34,0.38,-0.03
53.604,-0.16,0.12,-1.23,1.34,0.38,-0.03
53.604,-0.16,0.12,-1.23,1.26,0.49,0.00
53.605,-0.16,0.12,-1.23,1.19,0.57,0.04
53.61,-0.57,0.33,-1.53,1.19,0.57,0.04
53.61,-0.57,0.33,-1.53,1.12,0.63,0.07
53.611,-0.57,0.33,-1.53,1.06,0.67,0.10
53.612,-0.57,0.33,-1.53,1.01,0.70,0.14
53.612,-0.87,0.47,-1.64,1.01,0.70,0.14
53.614,-0.87,0.47,-1.64,0.97,0.71,0.18
53.616,-0.87,0.47,-1.64,0.93,0.72,0.21
53.616,-0.99,0.57,-1.61,0.93,0.72,0.21
53.618,-0.99,0.57,-1.61,0.91,0.73,0.24
53.619,-1.01,0.57,-1.44,0.91,0.73,0.24
53.62,-1.01,0.57,-1.44,0.88,0.74,0.26
53.621,-1.01,0.57,-1.44,0.86,0.75,0.28
53.624,-0.93,0.54,-1.26,0.86,0.75,0.28
53.624,-0.93,0.54,-1.26,0.85,0.77,0.30
53.626,-0.93,0.54,-1.26,0.83,0.78,0.31
53.628,-0.93,0.54,-1.26,0.82,0.77,0.32
53.628,-0.74,0.44,-1.16,0.82,0.77,0.32
53.63,-0.74,0.44,-1.16,0.81,0.77,0.32
53.632,-0.74,0.44,-1.16,0.80,0.75,0.32
53.632,-0.45,0.28,-1.11,0.80,0.75,0.32
53.633,-0.45,0.28,-1.11,0.79,0.73,0.31
53.636,-0.45,0.28,-1.11,0.78,0.71,0.30
53.636,-0.13,0.06,-1.03,0.78,0.71,0.30
53.637,-0.13,0.06,-1.03,0.77,0.69,0.29
53.639,0.19,-0.10,-0.93,0.77,0.69,0.29
53.64,0.19,-0.10,-0.93,0.77,0.68,0.27
53.642,0.19,-0.10,-0.93,0.76,0.66,0.24
53.644,0.19,-0.10,-0.93,0.76,0.65,0.22
53.645,0.52,-0.22,-0.85,0.76,0.65,0.22
53.646,0.52,-0.22,-0.85,0.76,0.64,0.18
53.648,0.52,-0.22,-0.85,0.77,0.63,0.14
53.648,0.92,-0.31,-0.76,0.77,0.63,0.14
53.649,0.92,-0.31,-0.76,0.77,0.63,0.10
53.651,0.92,-0.31,-0.76,0.77,0.62,0.05
53.652,1.40,-0.37,-0.74,0.77,0.62,0.05
53.653,1.40,-0.37,-0.74,0.78,0.62,0.01
53.655,1.40,-0.37,-0.74,0.78,0.62,-0.04
53.656,1.72,-0.43,-0.76,0.78,0.62,-0.04
53.657,1.72,-0.43,-0.76,0.78,0.63,-0.08
53.66,1.77,-0.39,-0.86,0.78,0.63,-0.08
53.661,1.77,-0.39,-0.86,0.77,0.63,-0.13
53.661,1.77,-0.39,-0.86,0.77,0.64,-0.17
53.664,1.77,-0.39,-0.86,0.76,0.64,-0.20
53.664,1.60,-0.31,-0.93,0.76,0.64,-0.20
53.666,1.60,-0.31,-0.93,0.76,0.65,-0.22
53.668,1.60,-0.31,-0.93,0.76,0.66,-0.24
53.668,1.05,-0.25,-0.88,0.76,0.66,-0.24
53.669,1.05,-0.25,-0.88,0.76,0.67,-0.25
53.671,1.05,-0.25,-0.88,0.76,0.68,-0.26
53.672,0.34,-0.25,-0.72,0.76,0.68,-0.26
53.673,0.34,-0.25,-0.72,0.76,0.70,-0.26
53.681,0.34,-0.25,-0.72,0.76,0.72,-0.25
53.681,-0.44,-0.32,-0.60,0.76,0.72,-0.25
53.682,-0.44,-0.32,-0.60,0.76,0.74,-0.23
53.682,-0.44,-0.32,-0.60,0.77,0.76,-0.21
53.682,-1.36,-0.56,-0.51,0.77,0.76,-0.21
53.682,-1.36,-0.56,-0.51,0.77,0.78,-0.18
53.684,-1.36,-0.56,-0.51,0.77,0.78,-0.15
53.684,-2.09,-0.80,-0.44,0.77,0.78,-0.15
53.686,-2.09,-0.80,-0.44,0.77,0.78,-0.12
53.688,-2.09,-0.80,-0.44,0.77,0.77,-0.09
53.688,-2.29,-0.70,-0.58,0.77,0.77,-0.09
53.69,-2.29,-0.70,-0.58,0.78,0.76,-0.05
53.695,-2.29,-0.70,-0.58,0.78,0.74,-0.02
53.695,-2.29,-0.56,-0.77,0.78,0.74,-0.02
53.696,-2.29,-0.56,-0.77,0.77,0.72,0.02
53.696,-2.29,-0.56,-0.77,0.76,0.70,0.05
53.696,-2.18,-0.41,-1.01,0.76,0.70,0.05
53.697,-2.18,-0.41,-1.01,0.75,0.69,0.09
53.7,-2.18,-0.41,-1.01,0.74,0.68,0.13
53.7,-2.05,-0.20,-1.20,0.74,0.68,0.13
53.701,-2.05,-0.20,-1.20,0.73,0.67,0.17
53.703,-2.05,-0.20,-1.20,0.70,0.67,0.20
53.704,-1.92,-0.05,-1.42,0.70,0.67,0.20
53.705,-1.92,-0.05,-1.42,0.68,0.66,0.24
53.707,-1.92,-0.05,-1.42,0.65,0.65,0.27
53.708,-1.75,0.03,-1.58,0.65,0.65,0.27
53.71,-1.75,0.03,-1.58,0.61,0.65,0.31
53.712,-1.75,0.03,-1.58,0.58,0.63,0.33
53.713,-1.58,0.15,-1.86,0.58,0.63,0.33
53.713,-1.58,0.15,-1.86,0.53,0.62,0.36
53.715,-1.58,0.15,-1.86,0.49,0.60,0.38
53.716,-1.40,0.23,-2.09,0.49,0.60,0.38
53.717,-1.40,0.23,-2.09,0.44,0.57,0.41
53.719,-1.26,0.33,-2.28,0.44,0.57,0.41
53.721,-1.26,0.33,-2.28,0.39,0.53,0.43
53.721,-1.26,0.33,-2.28,0.34,0.49,0.45
53.723,-1.26,0.33,-2.28,0.29,0.43,0.47
53.723,-1.24,0.44,-2.47,0.29,0.43,0.47
53.726,-1.24,0.44,-2.47,0.23,0.36,0.50
53.728,-1.24,0.44,-2.47,0.16,0.28,0.52
53.728,-1.37,0.57,-2.72,0.16,0.28,0.52
53.73,-1.37,0.57,-2.72,0.10,0.19,0.55
53.731,-1.37,0.57,-2.72,0.01,0.08,0.57
53.732,-1.52,0.76,-2.96,0.01,0.08,0.57
53.733,-1.52,0.76,-2.96,-0.08,-0.03,0.60
53.735,-1.74,0.88,-3.42,-0.08,-0.03,0.60
53.735,-1.74,0.88,-3.42,-0.17,-0.14,0.63
53.737,-1.74,0.88,-3.42,-0.26,-0.25,0.67
53.739,-1.74,0.88,-3.42,-0.37,-0.38,0.71
53.739,-1.93,0.76,-3.61,-0.37,-0.38,0.71
53.741,-1.93,0.76,-3.61,-0.48,-0.51,0.76
53.744,-1.93,0.76,-3.61,-0.58,-0.63,0.80
53.745,-2.02,0.13,-3.97,-0.58,-0.63,0.80
53.745,-2.02,0.13,-3.97,-0.64,-0.69,0.85
53.747,-2.02,0.13,-3.97,-0.68,-0.73,0.89
53.748,-1.74,-1.06,-3.86,-0.68,-0.73,0.89
53.749,-1.74,-1.06,-3.86,-0.69,-0.76,0.93
53.751,-1.52,-1.14,-2.15,-0.69,-0.76,0.93
53.751,-1.52,-1.14,-2.15,-0.69,-0.78,0.96
53.753,-1.52,-1.14,-2.15,-0.69,-0.80,0.97
53.755,-1.52,-1.14,-2.15,-0.68,-0.80,0.98
53.755,-0.99,-0.87,-1.11,-0.68,-0.80,0.98
53.757,-0.99,-0.87,-1.11,-0.67,-0.79,0.98
53.76,-0.99,-0.87,-1.11,-0.65,-0.78,0.96
53.76,-0.38,-0.51,-0.44,-0.65,-0.78,0.96
53.761,-0.38,-0.51,-0.44,-0.63,-0.74,0.93
53.763,-0.38,-0.51,-0.44,-0.61,-0.71,0.90
53.764,0.31,-0.19,0.08,-0.61,-0.71,0.90
53.765,0.31,-0.19,0.08,-0.59,-0.66,0.86
53.767,0.31,-0.19,0.08,-0.56,-0.61,0.82
53.768,0.88,0.03,0.51,-0.56,-0.61,0.82
53.769,0.88,0.03,0.51,-0.53,-0.56,0.77
53.771,0.88,0.03,0.51,-0.50,-0.51,0.73
53.771,1.27,0.11,0.83,-0.50,-0.51,0.73
53.773,1.27,0.11,0.83,-0.46,-0.47,0.69
53.78,1.27,0.11,0.83,-0.41,-0.42,0.65
53.781,1.50,0.08,1.03,-0.41,-0.42,0.65
53.781,1.50,0.08,1.03,-0.37,-0.38,0.62
53.782,1.50,0.08,1.03,-0.32,-0.33,0.59
53.782,1.56,-0.08,1.13,-0.32,-0.33,0.59
53.782,1.56,-0.08,1.13,-0.27,-0.29,0.56
53.783,1.56,-0.08,1.13,-0.22,-0.25,0.54
53.783,1.47,-0.24,1.13,-0.22,-0.25,0.54
53.785,1.47,-0.24,1.13,-0.17,-0.21,0.52
53.787,1.35,-0.39,1.09,-0.17,-0.21,0.52
53.787,1.35,-0.39,1.09,-0.12,-0.17,0.49
53.789,1.35,-0.39,1.09,-0.08,-0.13,0.47
53.792,1.35,-0.39,1.09,-0.03,-0.09,0.46
53.794,1.35,-0.39,1.09,0.01,-0.05,0.44
53.794,1.20,-0.50,1.00,0.01,-0.05,0.44
53.796,1.20,-0.50,1.00,0.05,-0.02,0.43
53.796,1.12,-0.56,0.88,0.05,-0.02,0.43
53.797,1.12,-0.56,0.88,0.09,0.02,0.41
53.799,1.12,-0.56,0.88,0.13,0.05,0.39
53.8,1.06,-0.56,0.71,0.13,0.05,0.39
53.801,1.06,-0.56,0.71,0.16,0.09,0.37
53.803,1.04,-0.55,0.47,0.16,0.09,0.37
53.804,1.04,-0.55,0.47,0.19,0.12,0.35
53.805,1.04,-0.55,0.47,0.22,0.16,0.33
53.807,1.04,-0.55,0.47,0.25,0.18,0.31
53.808,1.05,-0.51,0.24,0.25,0.18,0.31
53.809,1.05,-0.51,0.24,0.27,0.22,0.29
53.811,1.05,-0.51,0.24,0.30,0.25,0.27
53.812,1.04,-0.46,-0.04,0.30,0.25,0.27
