
time,ax,ay,az,wx,wy,wz
20.849,-0.30,-0.05,-0.09,-0.04,-0.04,-0.05
20.85,-0.30,-0.05,-0.09,-0.04,-0.04,-0.05
20.853,-0.32,-0.04,-0.14,-0.04,-0.04,-0.05
20.853,-0.32,-0.04,-0.14,-0.04,-0.04,-0.05
20.854,-0.32,-0.04,-0.14,-0.04,-0.04,-0.04
20.857,-0.30,-0.04,-0.16,-0.04,-0.04,-0.04
20.857,-0.30,-0.04,-0.16,-0.04,-0.05,-0.04
20.858,-0.30,-0.04,-0.16,-0.05,-0.05,-0.04
20.861,-0.30,-0.04,-0.18,-0.05,-0.05,-0.04
20.862,-0.30,-0.04,-0.18,-0.05,-0.05,-0.04
20.862,-0.30,-0.04,-0.18,-0.05,-0.05,-0.03
20.865,-0.26,-0.04,-0.20,-0.05,-0.05,-0.03
20.865,-0.26,-0.04,-0.20,-0.05,-0.06,-0.03
20.866,-0.26,-0.04,-0.20,-0.06,-0.06,-0.03
20.869,-0.26,-0.04,-0.20,-0.05,-0.07,-0.03
20.869,-0.25,-0.04,-0.22,-0.05,-0.07,-0.03
20.87,-0.25,-0.04,-0.22,-0.06,-0.07,-0.03
20.879,-0.21,-0.03,-0.22,-0.06,-0.07,-0.03
20.88,-0.21,-0.03,-0.22,-0.06,-0.07,-0.03
20.881,-0.21,-0.03,-0.22,-0.06,-0.08,-0.03
20.881,-0.18,-0.03,-0.24,-0.06,-0.08,-0.03
20.881,-0.18,-0.03,-0.24,-0.06,-0.08,-0.03
20.882,-0.18,-0.03,-0.24,-0.07,-0.09,-0.03
20.882,-0.13,-0.05,-0.24,-0.07,-0.09,-0.03
20.882,-0.13,-0.05,-0.24,-0.07,-0.09,-0.02
20.883,-0.13,-0.05,-0.24,-0.07,-0.10,-0.02
20.885,-0.06,-0.03,-0.25,-0.07,-0.10,-0.02
20.886,-0.06,-0.03,-0.25,-0.07,-0.10,-0.03
20.886,-0.06,-0.03,-0.25,-0.08,-0.10,-0.02
20.9,-0.03,-0.03,-0.25,-0.08,-0.10,-0.02
20.901,-0.03,-0.03,-0.25,-0.08,-0.11,-0.02
20.901,-0.03,-0.03,-0.25,-0.08,-0.11,-0.03
20.902,0.03,-0.03,-0.23,-0.08,-0.11,-0.03
20.902,0.03,-0.03,-0.23,-0.09,-0.12,-0.02
20.902,0.03,-0.03,-0.23,-0.09,-0.12,-0.03
20.903,0.07,-0.03,-0.20,-0.09,-0.12,-0.03
20.903,0.07,-0.03,-0.20,-0.09,-0.13,-0.03
20.903,0.07,-0.03,-0.20,-0.09,-0.13,-0.03
20.904,0.10,-0.04,-0.18,-0.09,-0.13,-0.03
20.904,0.10,-0.04,-0.18,-0.10,-0.13,-0.03
20.904,0.10,-0.04,-0.18,-0.10,-0.14,-0.03
20.909,0.11,-0.06,-0.14,-0.10,-0.14,-0.03
20.91,0.11,-0.06,-0.14,-0.10,-0.14,-0.03
20.91,0.11,-0.06,-0.14,-0.10,-0.14,-0.03
20.91,0.12,-0.07,-0.10,-0.10,-0.14,-0.03
20.91,0.12,-0.07,-0.10,-0.10,-0.15,-0.03
20.911,0.12,-0.07,-0.10,-0.11,-0.15,-0.04
20.913,0.11,-0.06,-0.06,-0.11,-0.15,-0.04
20.914,0.11,-0.06,-0.06,-0.11,-0.15,-0.04
20.914,0.11,-0.06,-0.06,-0.11,-0.15,-0.04
20.917,0.08,-0.06,-0.03,-0.11,-0.15,-0.04
20.917,0.08,-0.06,-0.03,-0.11,-0.15,-0.04
20.917,0.08,-0.06,-0.03,-0.11,-0.16,-0.04
20.921,0.07,-0.06,-0.00,-0.11,-0.16,-0.04
20.921,0.07,-0.06,-0.00,-0.11,-0.16,-0.04
20.921,0.07,-0.06,-0.00,-0.11,-0.16,-0.04
20.925,0.05,-0.05,0.03,-0.11,-0.16,-0.04
20.925,0.05,-0.05,0.03,-0.11,-0.16,-0.04
20.925,0.05,-0.05,0.03,-0.11,-0.16,-0.04
20.929,0.04,-0.03,0.07,-0.11,-0.16,-0.04
20.93,0.04,-0.03,0.07,-0.11,-0.17,-0.04
20.93,0.04,-0.03,0.07,-0.11,-0.17,-0.04
20.933,0.04,-0.04,0.09,-0.11,-0.17,-0.04
20.933,0.04,-0.04,0.09,-0.11,-0.17,-0.04
20.933,0.04,-0.04,0.09,-0.11,-0.17,-0.04
20.937,0.02,-0.05,0.12,-0.11,-0.17,-0.04
20.937,0.02,-0.05,0.12,-0.11,-0.17,-0.04
20.937,0.02,-0.05,0.12,-0.10,-0.17,-0.03
20.941,0.01,-0.05,0.12,-0.10,-0.17,-0.03
20.941,0.01,-0.05,0.12,-0.10,-0.17,-0.03
20.942,0.01,-0.05,0.12,-0.10,-0.16,-0.04
20.945,0.02,-0.06,0.14,-0.10,-0.16,-0.04
20.946,0.02,-0.06,0.14,-0.10,-0.16,-0.03
20.946,0.02,-0.06,0.14,-0.10,-0.16,-0.03
20.949,0.00,-0.07,0.16,-0.10,-0.16,-0.03
20.949,0.00,-0.07,0.16,-0.10,-0.15,-0.03
20.95,0.00,-0.07,0.16,-0.09,-0.16,-0.03
20.953,0.00,-0.07,0.16,-0.09,-0.15,-0.03
20.953,0.00,-0.07,0.16,-0.09,-0.15,-0.03
20.953,0.01,-0.06,0.15,-0.09,-0.15,-0.03
20.957,0.02,-0.07,0.16,-0.09,-0.15,-0.03
20.957,0.02,-0.07,0.16,-0.08,-0.15,-0.03
20.957,0.02,-0.07,0.16,-0.08,-0.14,-0.03
20.961,0.05,-0.09,0.18,-0.08,-0.14,-0.03
20.961,0.05,-0.09,0.18,-0.08,-0.13,-0.03
20.962,0.05,-0.09,0.18,-0.07,-0.13,-0.03
20.965,0.05,-0.11,0.16,-0.07,-0.13,-0.03
20.965,0.05,-0.11,0.16,-0.07,-0.12,-0.03
20.966,0.05,-0.11,0.16,-0.07,-0.12,-0.03
20.969,0.06,-0.10,0.15,-0.07,-0.12,-0.03
20.969,0.06,-0.10,0.15,-0.06,-0.12,-0.03
20.969,0.06,-0.10,0.15,-0.06,-0.11,-0.03
20.979,0.06,-0.10,0.14,-0.06,-0.11,-0.03
20.983,0.06,-0.10,0.14,-0.06,-0.10,-0.02
20.983,0.06,-0.10,0.14,-0.06,-0.10,-0.02
20.983,0.08,-0.11,0.12,-0.06,-0.10,-0.02
20.984,0.08,-0.11,0.12,-0.06,-0.10,-0.02
20.984,0.08,-0.11,0.12,-0.06,-0.10,-0.02
20.984,0.10,-0.10,0.11,-0.06,-0.10,-0.02
20.985,0.10,-0.10,0.11,-0.06,-0.09,-0.02
20.985,0.10,-0.10,0.11,-0.05,-0.09,-0.02
20.985,0.10,-0.10,0.11,-0.05,-0.09,-0.02
20.986,0.12,-0.09,0.11,-0.05,-0.09,-0.02
20.986,0.12,-0.09,0.11,-0.05,-0.09,-0.02
20.999,0.14,-0.08,0.10,-0.05,-0.09,-0.02
21.0,0.14,-0.08,0.10,-0.05,-0.09,-0.02
21.0,0.14,-0.08,0.10,-0.05,-0.09,-0.02
21.001,0.14,-0.08,0.10,-0.05,-0.09,-0.02
21.001,0.14,-0.08,0.10,-0.06,-0.09,-0.02
21.001,0.15,-0.06,0.09,-0.06,-0.09,-0.02
21.002,0.17,-0.08,0.08,-0.06,-0.09,-0.02
21.002,0.17,-0.08,0.08,-0.06,-0.09,-0.02
21.002,0.17,-0.08,0.08,-0.06,-0.09,-0.02
21.003,0.18,-0.10,0.09,-0.06,-0.09,-0.02
21.003,0.18,-0.10,0.09,-0.06,-0.09,-0.02
21.003,0.18,-0.10,0.09,-0.06,-0.09,-0.02
21.005,0.18,-0.10,0.09,-0.06,-0.08,-0.02
21.005,0.18,-0.10,0.08,-0.06,-0.08,-0.02
21.005,0.18,-0.10,0.08,-0.06,-0.08,-0.02
21.009,0.17,-0.15,0.09,-0.06,-0.08,-0.02
21.009,0.17,-0.15,0.09,-0.06,-0.08,-0.02
21.009,0.17,-0.15,0.09,-0.06,-0.08,-0.02
21.013,0.15,-0.14,0.09,-0.06,-0.08,-0.02
21.014,0.15,-0.14,0.09,-0.06,-0.07,-0.02
21.014,0.15,-0.14,0.09,-0.06,-0.07,-0.02
21.017,0.13,-0.14,0.10,-0.06,-0.07,-0.02
21.017,0.13,-0.14,0.10,-0.06,-0.07,-0.02
21.017,0.13,-0.14,0.10,-0.06,-0.07,-0.02
21.02,0.13,-0.14,0.10,-0.06,-0.07,-0.02
21.021,0.11,-0.15,0.11,-0.06,-0.07,-0.02
21.021,0.11,-0.15,0.11,-0.06,-0.07,-0.02
21.025,0.06,-0.15,0.11,-0.06,-0.07,-0.02
21.025,0.06,-0.15,0.11,-0.06,-0.07,-0.02
21.026,0.06,-0.15,0.11,-0.06,-0.06,-0.02
21.029,0.06,-0.11,0.11,-0.06,-0.06,-0.02
21.03,0.06,-0.11,0.11,-0.06,-0.06,-0.02
21.03,0.06,-0.11,0.11,-0.06,-0.06,-0.02
21.032,0.02,-0.09,0.12,-0.06,-0.06,-0.02
21.033,0.02,-0.09,0.12,-0.06,-0.06,-0.02
21.033,0.02,-0.09,0.12,-0.05,-0.06,-0.02
21.036,-0.01,-0.07,0.10,-0.05,-0.06,-0.02
21.037,-0.01,-0.07,0.10,-0.05,-0.05,-0.02
21.037,-0.01,-0.07,0.10,-0.05,-0.05,-0.02
21.04,-0.03,-0.05,0.10,-0.05,-0.05,-0.02
21.041,-0.03,-0.05,0.10,-0.05,-0.06,-0.02
21.041,-0.03,-0.05,0.10,-0.04,-0.05,-0.02
21.045,-0.05,-0.04,0.09,-0.04,-0.05,-0.02
21.045,-0.05,-0.04,0.09,-0.04,-0.05,-0.02
21.046,-0.05,-0.04,0.09,-0.04,-0.04,-0.02
21.049,-0.10,-0.03,0.08,-0.04,-0.04,-0.02
21.049,-0.10,-0.03,0.08,-0.04,-0.05,-0.01
21.049,-0.10,-0.03,0.08,-0.03,-0.04,-0.01
21.052,-0.10,-0.03,0.08,-0.03,-0.04,-0.01
21.053,-0.10,-0.03,0.08,-0.03,-0.04,-0.01
21.053,-0.12,-0.03,0.07,-0.03,-0.04,-0.01
21.056,-0.12,-0.03,0.07,-0.03,-0.04,-0.01
21.057,-0.14,-0.06,0.05,-0.03,-0.04,-0.01
21.057,-0.14,-0.06,0.05,-0.02,-0.03,-0.01
21.06,-0.12,-0.05,0.03,-0.02,-0.03,-0.01
21.061,-0.12,-0.05,0.03,-0.02,-0.03,-0.01
21.061,-0.12,-0.05,0.03,-0.02,-0.03,-0.01
21.065,-0.12,-0.05,0.03,-0.02,-0.03,-0.01
21.065,-0.11,-0.03,0.04,-0.02,-0.03,-0.01
21.066,-0.11,-0.03,0.04,-0.02,-0.02,-0.01
21.068,-0.11,-0.04,0.03,-0.02,-0.02,-0.01
21.069,-0.11,-0.04,0.03,-0.02,-0.02,-0.00
21.069,-0.11,-0.04,0.03,-0.02,-0.02,-0.00
21.079,-0.08,-0.03,-0.00,-0.02,-0.02,-0.00
21.08,-0.08,-0.03,-0.00,-0.02,-0.02,-0.00
21.081,-0.08,-0.03,-0.00,-0.02,-0.02,-0.00
21.081,-0.09,-0.03,-0.01,-0.02,-0.02,-0.00
21.081,-0.09,-0.03,-0.01,-0.02,-0.02,-0.00
21.081,-0.09,-0.03,-0.01,-0.01,-0.01,-0.00
21.082,-0.07,-0.03,-0.02,-0.01,-0.01,-0.00
21.082,-0.07,-0.03,-0.02,-0.02,-0.01,-0.00
21.082,-0.07,-0.03,-0.02,-0.02,-0.01,-0.00
21.085,-0.02,-0.02,-0.03,-0.02,-0.01,-0.00
21.085,-0.02,-0.02,-0.03,-0.02,-0.01,-0.00
21.085,-0.02,-0.02,-0.03,-0.02,-0.01,0.00
21.088,-0.02,-0.03,-0.05,-0.02,-0.01,0.00
21.089,-0.02,-0.03,-0.05,-0.02,-0.01,-0.00
21.089,-0.02,-0.03,-0.05,-0.02,-0.01,-0.00
21.101,0.01,-0.01,-0.05,-0.02,-0.01,-0.00
21.102,0.01,-0.01,-0.05,-0.02,-0.02,0.00
21.102,0.01,-0.01,-0.05,-0.02,-0.02,-0.00
21.102,0.02,-0.02,-0.06,-0.02,-0.02,-0.00
21.103,0.02,-0.02,-0.06,-0.02,-0.02,0.00
21.103,0.02,-0.02,-0.06,-0.02,-0.02,-0.00
21.103,0.03,-0.03,-0.07,-0.02,-0.02,-0.00
21.104,0.03,-0.03,-0.07,-0.03,-0.02,-0.00
21.104,0.03,-0.03,-0.07,-0.03,-0.02,-0.00
21.104,0.05,-0.03,-0.05,-0.03,-0.02,-0.00
21.105,0.05,-0.03,-0.05,-0.03,-0.02,-0.00
21.108,0.05,-0.03,-0.05,-0.03,-0.02,-0.00
21.108,0.05,-0.04,-0.05,-0.03,-0.02,-0.00
21.109,0.05,-0.04,-0.05,-0.03,-0.02,-0.00
21.109,0.05,-0.04,-0.05,-0.03,-0.03,-0.00
21.113,0.05,-0.04,-0.05,-0.03,-0.03,-0.00
21.114,0.05,-0.04,-0.05,-0.03,-0.03,-0.01
21.114,0.05,-0.04,-0.05,-0.03,-0.03,-0.01
21.116,0.02,-0.05,-0.05,-0.03,-0.03,-0.01
21.117,0.02,-0.05,-0.05,-0.04,-0.03,-0.00
21.117,0.02,-0.05,-0.05,-0.03,-0.03,-0.01
21.12,0.02,-0.05,-0.04,-0.03,-0.03,-0.01
21.121,0.02,-0.05,-0.04,-0.03,-0.03,-0.00
21.121,0.02,-0.05,-0.04,-0.04,-0.03,-0.01
21.125,0.02,-0.03,-0.04,-0.04,-0.03,-0.01
21.125,0.02,-0.03,-0.04,-0.03,-0.03,-0.01
21.125,0.02,-0.03,-0.04,-0.03,-0.03,-0.01
21.128,0.02,-0.03,-0.00,-0.03,-0.03,-0.01
21.129,0.02,-0.03,-0.00,-0.03,-0.04,-0.01
21.129,0.02,-0.03,-0.00,-0.03,-0.04,-0.00
21.132,0.02,-0.02,0.01,-0.03,-0.04,-0.00
21.133,0.02,-0.02,0.01,-0.03,-0.04,-0.01
21.133,0.02,-0.02,0.01,-0.03,-0.04,-0.01
21.136,0.02,-0.04,0.03,-0.03,-0.04,-0.01
21.136,0.02,-0.04,0.03,-0.03,-0.04,-0.01
21.137,0.02,-0.04,0.03,-0.03,-0.04,-0.01
21.14,0.03,-0.05,0.03,-0.03,-0.04,-0.01
21.141,0.03,-0.05,0.03,-0.03,-0.04,-0.01
21.141,0.03,-0.05,0.03,-0.03,-0.04,-0.01
21.145,0.04,-0.04,0.04,-0.03,-0.04,-0.01
21.145,0.04,-0.04,0.04,-0.02,-0.04,-0.00
21.146,0.04,-0.04,0.04,-0.02,-0.04,-0.00
21.148,0.04,-0.04,0.06,-0.02,-0.04,-0.00
21.149,0.04,-0.04,0.06,-0.02,-0.04,-0.01
21.149,0.04,-0.04,0.06,-0.02,-0.04,-0.01
21.152,0.04,-0.04,0.06,-0.02,-0.05,-0.00
21.153,0.04,-0.04,0.06,-0.01,-0.05,-0.01
21.153,0.05,-0.04,0.08,-0.01,-0.05,-0.01
21.156,0.05,-0.04,0.08,-0.01,-0.04,-0.01
21.157,0.08,-0.03,0.08,-0.01,-0.04,-0.01
21.157,0.08,-0.03,0.08,-0.01,-0.04,-0.01
21.16,0.07,-0.03,0.09,-0.01,-0.04,-0.01
21.161,0.07,-0.03,0.09,-0.01,-0.04,-0.01
21.161,0.07,-0.03,0.09,-0.01,-0.05,-0.01
21.165,0.07,-0.04,0.08,-0.01,-0.05,-0.01
21.165,0.07,-0.04,0.08,-0.00,-0.04,-0.00
21.165,0.07,-0.04,0.08,-0.00,-0.04,-0.01
21.168,0.05,-0.03,0.08,-0.00,-0.04,-0.01
21.168,0.05,-0.03,0.08,-0.00,-0.04,-0.01
21.168,0.05,-0.03,0.08,0.00,-0.04,-0.01
21.173,0.06,-0.05,0.06,0.00,-0.04,-0.01
21.173,0.06,-0.05,0.06,-0.00,-0.04,-0.01
21.173,0.06,-0.05,0.06,-0.00,-0.03,-0.01
21.176,0.05,-0.07,0.05,-0.00,-0.03,-0.01
21.176,0.05,-0.07,0.05,-0.00,-0.03,-0.01
21.177,0.05,-0.07,0.05,-0.00,-0.03,-0.01
21.18,0.05,-0.06,0.03,-0.00,-0.03,-0.01
21.181,0.05,-0.06,0.03,0.00,-0.03,-0.01
21.181,0.05,-0.06,0.03,0.00,-0.03,-0.01
21.184,0.05,-0.08,0.03,0.00,-0.03,-0.01
21.184,0.05,-0.08,0.03,0.00,-0.03,-0.01
21.184,0.05,-0.08,0.03,0.00,-0.03,-0.01
21.188,0.05,-0.06,0.03,0.00,-0.03,-0.01
21.188,0.05,-0.06,0.03,0.00,-0.03,-0.01
21.188,0.05,-0.06,0.03,0.00,-0.02,-0.01
21.196,0.08,-0.07,0.03,0.00,-0.02,-0.01
21.197,0.08,-0.07,0.03,0.00,-0.03,-0.01
21.198,0.08,-0.07,0.03,0.00,-0.02,-0.01
21.198,0.07,-0.06,0.04,0.00,-0.02,-0.01
21.198,0.07,-0.06,0.04,0.01,-0.03,-0.01
21.199,0.07,-0.06,0.04,0.01,-0.02,-0.01
21.2,0.06,-0.05,0.03,0.01,-0.02,-0.01
21.2,0.06,-0.05,0.03,0.01,-0.03,-0.02
21.201,0.06,-0.05,0.03,0.01,-0.03,-0.02
21.204,0.06,-0.04,0.07,0.01,-0.03,-0.02
21.205,0.06,-0.04,0.07,0.01,-0.03,-0.02
21.205,0.06,-0.04,0.07,0.01,-0.03,-0.01
21.217,0.06,-0.04,0.07,0.01,-0.03,-0.02
21.218,0.02,-0.03,0.08,0.01,-0.03,-0.02
21.218,0.02,-0.03,0.08,0.01,-0.04,-0.02
21.219,0.00,-0.03,0.10,0.01,-0.04,-0.02
21.219,0.00,-0.03,0.10,0.01,-0.03,-0.02
21.219,0.00,-0.03,0.10,0.01,-0.04,-0.02
21.219,-0.04,-0.00,0.12,0.01,-0.04,-0.02
21.22,-0.04,-0.00,0.12,0.02,-0.03,-0.02
21.22,-0.04,-0.00,0.12,0.02,-0.03,-0.02
21.22,-0.08,-0.02,0.12,0.02,-0.03,-0.02
21.221,-0.08,-0.02,0.12,0.02,-0.03,-0.01
21.221,-0.08,-0.02,0.12,0.02,-0.02,-0.02
21.226,-0.11,-0.01,0.10,0.02,-0.02,-0.02
21.227,-0.11,-0.01,0.10,0.02,-0.02,-0.02
21.228,-0.11,-0.01,0.10,0.02,-0.02,-0.01
21.228,-0.14,0.00,0.08,0.02,-0.02,-0.01
21.228,-0.14,0.00,0.08,0.02,-0.02,-0.01
21.229,-0.14,0.00,0.08,0.02,-0.01,-0.01
21.232,-0.17,-0.01,0.05,0.02,-0.01,-0.01
21.233,-0.17,-0.01,0.05,0.02,-0.01,-0.01
21.233,-0.17,-0.01,0.05,0.02,-0.00,-0.01
21.236,-0.20,-0.02,0.02,0.02,-0.00,-0.01
21.236,-0.20,-0.02,0.02,0.02,0.00,-0.01
21.236,-0.20,-0.02,0.02,0.02,0.01,-0.01
21.241,-0.22,-0.01,-0.02,0.02,0.01,-0.01
21.241,-0.22,-0.01,-0.02,0.02,0.00,-0.01
21.242,-0.22,-0.01,-0.02,0.02,0.01,-0.00
21.244,-0.21,-0.01,-0.04,0.02,0.01,-0.00
21.245,-0.21,-0.01,-0.04,0.02,0.01,-0.00
21.245,-0.21,-0.01,-0.04,0.02,0.02,-0.00
21.248,-0.18,0.01,-0.07,0.02,0.02,-0.00
21.248,-0.18,0.01,-0.07,0.01,0.01,-0.00
21.249,-0.18,0.01,-0.07,0.02,0.01,-0.00
21.252,-0.18,0.01,-0.07,0.02,0.02,-0.00
21.252,-0.18,0.01,-0.07,0.02,0.02,-0.00
21.252,-0.16,0.02,-0.08,0.02,0.02,-0.00
21.256,-0.13,0.03,-0.09,0.02,0.02,-0.00
21.257,-0.13,0.03,-0.09,0.02,0.02,0.00
21.257,-0.13,0.03,-0.09,0.02,0.02,-0.00
21.26,-0.12,0.04,-0.10,0.02,0.02,-0.00
21.26,-0.12,0.04,-0.10,0.01,0.01,-0.00
21.26,-0.12,0.04,-0.10,0.02,0.01,-0.00
21.264,-0.09,0.05,-0.12,0.02,0.01,-0.00
21.265,-0.09,0.05,-0.12,0.02,0.00,-0.00
21.265,-0.09,0.05,-0.12,0.01,0.00,-0.00
21.268,-0.07,0.06,-0.12,0.01,0.00,-0.00
21.268,-0.07,0.06,-0.12,0.01,-0.00,0.00
21.268,-0.07,0.06,-0.12,0.01,-0.01,-0.00
21.272,-0.07,0.07,-0.12,0.01,-0.01,-0.00
21.272,-0.07,0.07,-0.12,0.01,-0.01,-0.00
21.272,-0.07,0.07,-0.12,0.01,-0.01,0.00
21.276,-0.05,0.06,-0.12,0.01,-0.01,0.00
21.276,-0.05,0.06,-0.12,0.01,-0.02,0.00
21.276,-0.05,0.06,-0.12,0.01,-0.02,0.00
21.28,-0.05,0.06,-0.12,0.00,-0.02,-0.00
21.28,-0.04,0.05,-0.11,0.00,-0.02,-0.00
21.281,-0.04,0.05,-0.11,-0.00,-0.03,-0.00
21.284,-0.03,0.07,-0.13,-0.00,-0.03,-0.00
21.284,-0.03,0.07,-0.13,-0.00,-0.03,0.00
21.284,-0.03,0.07,-0.13,-0.01,-0.03,-0.00
21.287,-0.03,0.05,-0.13,-0.01,-0.03,-0.00
21.288,-0.03,0.05,-0.13,-0.01,-0.04,-0.00
21.288,-0.03,0.05,-0.13,-0.01,-0.04,-0.00
21.296,-0.03,0.05,-0.13,-0.02,-0.04,-0.00
21.297,-0.04,0.05,-0.11,-0.02,-0.04,-0.00
21.297,-0.04,0.05,-0.11,-0.02,-0.04,-0.00
21.298,-0.05,0.03,-0.12,-0.02,-0.04,-0.00
21.298,-0.05,0.03,-0.12,-0.02,-0.05,-0.00
21.298,-0.05,0.03,-0.12,-0.02,-0.05,-0.00
21.3,-0.05,0.03,-0.12,-0.03,-0.05,-0.00
21.3,-0.05,0.02,-0.12,-0.03,-0.05,-0.00
21.3,-0.05,0.02,-0.12,-0.03,-0.05,-0.00
21.304,-0.09,0.02,-0.09,-0.03,-0.05,-0.00
21.304,-0.09,0.02,-0.09,-0.03,-0.05,-0.01
21.305,-0.09,0.02,-0.09,-0.03,-0.05,-0.00
21.317,-0.09,0.02,-0.09,-0.04,-0.05,-0.00
21.318,-0.09,0.02,-0.09,-0.04,-0.05,-0.00
21.318,-0.09,0.00,-0.08,-0.04,-0.05,-0.00
21.318,-0.10,-0.00,-0.06,-0.04,-0.05,-0.00
21.319,-0.10,-0.00,-0.06,-0.04,-0.05,-0.00
21.319,-0.10,-0.00,-0.06,-0.04,-0.05,-0.00
21.319,-0.10,-0.01,-0.03,-0.04,-0.05,-0.00
21.32,-0.10,-0.01,-0.03,-0.04,-0.05,-0.00
21.32,-0.10,-0.01,-0.03,-0.04,-0.05,-0.00
21.32,-0.10,0.00,-0.01,-0.04,-0.05,-0.00
21.321,-0.10,0.00,-0.01,-0.04,-0.06,-0.00
21.321,-0.10,0.00,-0.01,-0.04,-0.06,0.00
21.326,-0.10,-0.01,0.02,-0.04,-0.06,0.00
21.327,-0.10,-0.01,0.02,-0.03,-0.06,0.00
21.327,-0.10,-0.01,0.02,-0.03,-0.06,0.00
21.328,-0.10,-0.00,0.06,-0.03,-0.06,0.00
21.328,-0.10,-0.00,0.06,-0.03,-0.06,0.00
21.328,-0.10,-0.00,0.06,-0.03,-0.06,0.00
21.332,-0.08,-0.03,0.08,-0.03,-0.06,0.00
21.332,-0.08,-0.03,0.08,-0.03,-0.07,0.00
21.333,-0.08,-0.03,0.08,-0.02,-0.07,0.00
21.336,-0.07,-0.02,0.08,-0.02,-0.07,0.00
21.336,-0.07,-0.02,0.08,-0.02,-0.07,0.00
21.336,-0.07,-0.02,0.08,-0.02,-0.07,0.00
21.34,-0.07,-0.02,0.08,-0.02,-0.07,0.00
21.34,-0.06,-0.04,0.10,-0.02,-0.07,0.00
21.34,-0.06,-0.04,0.10,-0.01,-0.07,0.00
21.344,-0.08,-0.04,0.11,-0.01,-0.07,0.00
21.344,-0.08,-0.04,0.11,-0.01,-0.07,0.00
21.345,-0.08,-0.04,0.11,-0.01,-0.07,0.00
21.348,-0.08,-0.06,0.11,-0.01,-0.07,0.00
21.348,-0.08,-0.06,0.11,-0.01,-0.07,0.00
21.348,-0.08,-0.06,0.11,-0.01,-0.06,0.00
21.351,-0.09,-0.04,0.09,-0.01,-0.06,0.00
21.352,-0.09,-0.04,0.09,-0.01,-0.06,0.00
21.352,-0.09,-0.04,0.09,-0.01,-0.06,0.00
21.356,-0.09,-0.04,0.08,-0.01,-0.06,0.00
21.357,-0.09,-0.04,0.08,-0.01,-0.05,0.00
21.357,-0.09,-0.04,0.08,-0.00,-0.05,0.00
21.36,-0.09,-0.03,0.05,-0.00,-0.05,0.00
21.36,-0.09,-0.03,0.05,-0.00,-0.05,0.01
21.36,-0.09,-0.03,0.05,-0.00,-0.05,0.01
21.364,-0.09,-0.03,0.05,-0.00,-0.04,0.01
21.364,-0.07,-0.03,0.02,-0.00,-0.04,0.01
21.365,-0.07,-0.03,0.02,-0.00,-0.04,0.01
21.367,-0.07,-0.04,-0.00,-0.00,-0.04,0.01
21.368,-0.07,-0.04,-0.00,0.00,-0.03,0.00
21.368,-0.07,-0.04,-0.00,0.00,-0.03,0.01
21.371,-0.07,-0.04,-0.00,0.00,-0.03,0.01
21.374,-0.07,-0.03,-0.02,0.00,-0.03,0.01
21.375,-0.07,-0.03,-0.02,0.00,-0.02,0.01
21.376,-0.07,-0.03,-0.02,0.00,-0.02,0.01
21.377,-0.06,-0.04,-0.04,0.00,-0.02,0.01
21.377,-0.06,-0.04,-0.04,0.00,-0.02,0.01
21.38,-0.08,-0.02,-0.05,0.00,-0.02,0.01
21.38,-0.08,-0.02,-0.05,0.00,-0.02,0.00
21.38,-0.08,-0.02,-0.05,0.00,-0.01,0.00
21.383,-0.07,-0.01,-0.05,0.00,-0.01,0.00
21.384,-0.07,-0.01,-0.05,0.00,-0.01,0.01
21.384,-0.07,-0.01,-0.05,0.00,-0.01,0.01
21.387,-0.05,0.00,-0.05,0.00,-0.01,0.01
21.388,-0.05,0.00,-0.05,0.00,-0.01,0.01
21.388,-0.05,0.00,-0.05,0.00,-0.00,0.01
21.396,-0.05,0.02,-0.07,0.00,-0.00,0.01
21.397,-0.05,0.02,-0.07,0.00,-0.01,0.01
21.398,-0.05,0.02,-0.07,0.00,-0.01,0.01
21.398,-0.04,0.03,-0.07,0.00,-0.01,0.01
21.398,-0.04,0.03,-0.07,0.00,-0.00,0.01
21.399,-0.04,0.03,-0.07,0.00,-0.01,0.01
21.399,-0.02,0.03,-0.08,0.00,-0.01,0.01
21.4,-0.02,0.03,-0.08,0.00,-0.01,0.01
21.4,-0.02,0.03,-0.08,0.00,-0.01,0.01
21.404,-0.00,0.04,-0.08,0.00,-0.01,0.01
21.404,-0.00,0.04,-0.08,0.01,-0.00,0.01
21.404,-0.00,0.04,-0.08,0.00,-0.01,0.01
21.417,-0.00,0.04,-0.08,0.00,-0.01,0.02
21.418,0.01,0.03,-0.08,0.00,-0.01,0.02
21.418,0.01,0.03,-0.08,0.00,-0.01,0.01
21.418,0.00,0.02,-0.08,0.00,-0.01,0.01
21.419,0.00,0.02,-0.08,0.00,-0.00,0.02
21.419,0.00,0.02,-0.08,0.00,-0.00,0.01
21.419,0.01,0.01,-0.05,0.00,-0.00,0.01
21.42,0.01,0.01,-0.05,0.00,-0.00,0.01
21.42,0.01,0.01,-0.05,0.00,-0.00,0.02
21.42,0.02,-0.00,-0.04,0.00,-0.00,0.02
21.421,0.02,-0.00,-0.04,0.00,-0.00,0.01
21.421,0.02,-0.00,-0.04,-0.00,0.00,0.01
21.426,0.03,0.01,-0.02,-0.00,0.00,0.01
21.427,0.03,0.01,-0.02,0.00,-0.00,0.02
