
time,ax,ay,az,wx,wy,wz
0.689,0.39,0.32,-0.37,0.65,0.05,-0.25
0.693,0.30,0.30,-0.36,0.65,0.05,-0.25
0.693,0.30,0.30,-0.36,0.62,0.01,-0.24
0.697,0.18,0.30,-0.33,0.62,0.01,-0.24
0.697,0.18,0.30,-0.33,0.59,-0.02,-0.22
0.697,0.18,0.30,-0.33,0.57,-0.05,-0.21
0.7,0.05,0.23,-0.30,0.57,-0.05,-0.21
0.701,0.05,0.23,-0.30,0.54,-0.09,-0.20
0.701,0.05,0.23,-0.30,0.52,-0.12,-0.19
0.704,0.09,0.20,-0.23,0.52,-0.12,-0.19
0.704,0.09,0.20,-0.23,0.50,-0.16,-0.19
0.709,0.04,0.11,-0.26,0.50,-0.16,-0.19
0.709,0.04,0.11,-0.26,0.48,-0.19,-0.18
0.709,0.04,0.11,-0.26,0.46,-0.23,-0.18
0.713,0.04,0.11,-0.26,0.44,-0.27,-0.19
0.714,0.03,0.03,-0.34,0.44,-0.27,-0.19
0.716,0.00,-0.04,-0.38,0.44,-0.27,-0.19
0.716,0.00,-0.04,-0.38,0.43,-0.31,-0.19
0.717,0.00,-0.04,-0.38,0.41,-0.35,-0.20
0.721,0.00,-0.04,-0.38,0.40,-0.38,-0.20
0.721,-0.07,-0.11,-0.40,0.40,-0.38,-0.20
0.721,-0.07,-0.11,-0.40,0.39,-0.40,-0.21
0.724,-0.20,-0.11,-0.44,0.39,-0.40,-0.21
0.724,-0.20,-0.11,-0.44,0.38,-0.42,-0.21
0.728,-0.20,-0.11,-0.44,0.37,-0.43,-0.22
0.729,-0.34,-0.11,-0.42,0.37,-0.43,-0.22
0.729,-0.34,-0.11,-0.42,0.36,-0.44,-0.22
0.733,-0.41,-0.15,-0.34,0.36,-0.44,-0.22
0.733,-0.41,-0.15,-0.34,0.36,-0.44,-0.23
0.736,-0.41,-0.15,-0.34,0.36,-0.45,-0.24
0.737,-0.39,-0.16,-0.30,0.36,-0.45,-0.24
0.737,-0.39,-0.16,-0.30,0.36,-0.44,-0.25
0.74,-0.39,-0.16,-0.30,0.36,-0.44,-0.26
0.74,-0.37,-0.18,-0.29,0.36,-0.44,-0.26
0.741,-0.37,-0.18,-0.29,0.36,-0.43,-0.27
0.743,-0.29,-0.19,-0.25,0.36,-0.43,-0.27
0.745,-0.29,-0.19,-0.25,0.37,-0.42,-0.29
0.748,-0.29,-0.19,-0.25,0.37,-0.41,-0.30
0.748,-0.25,-0.21,-0.27,0.37,-0.41,-0.30
0.75,-0.25,-0.21,-0.27,0.37,-0.39,-0.32
0.751,-0.14,-0.24,-0.24,0.37,-0.39,-0.32
0.751,-0.14,-0.24,-0.24,0.38,-0.38,-0.34
0.755,-0.12,-0.24,-0.22,0.38,-0.38,-0.34
0.755,-0.12,-0.24,-0.22,0.39,-0.37,-0.36
0.759,-0.12,-0.24,-0.22,0.39,-0.36,-0.38
0.778,-0.12,-0.24,-0.22,0.40,-0.35,-0.39
0.778,-0.10,-0.16,-0.15,0.40,-0.35,-0.39
0.778,-0.10,-0.16,-0.15,0.41,-0.33,-0.41
0.778,-0.07,-0.08,-0.12,0.41,-0.33,-0.41
0.779,-0.07,-0.08,-0.12,0.42,-0.32,-0.43
0.779,0.02,0.02,-0.05,0.42,-0.32,-0.43
0.779,0.02,0.02,-0.05,0.43,-0.31,-0.44
0.779,0.02,0.02,-0.05,0.44,-0.29,-0.45
0.779,0.06,0.12,-0.05,0.44,-0.29,-0.45
0.779,0.06,0.12,-0.05,0.45,-0.27,-0.47
0.78,0.06,0.12,-0.05,0.45,-0.25,-0.48
0.78,0.11,0.23,-0.10,0.45,-0.25,-0.48
0.78,0.11,0.23,-0.10,0.46,-0.24,-0.49
0.78,0.20,0.33,-0.20,0.46,-0.24,-0.49
0.78,0.20,0.33,-0.20,0.46,-0.22,-0.51
0.782,0.20,0.33,-0.20,0.46,-0.20,-0.53
0.782,0.30,0.39,-0.25,0.46,-0.20,-0.53
0.786,0.30,0.39,-0.25,0.46,-0.19,-0.55
0.787,0.30,0.39,-0.25,0.46,-0.18,-0.56
0.788,0.30,0.51,-0.25,0.46,-0.18,-0.56
0.79,0.30,0.51,-0.25,0.47,-0.18,-0.58
0.79,0.24,0.54,-0.23,0.47,-0.18,-0.58
0.791,0.24,0.54,-0.23,0.47,-0.18,-0.59
0.795,0.24,0.54,-0.23,0.47,-0.19,-0.60
0.795,0.09,0.48,-0.17,0.47,-0.19,-0.60
0.799,0.09,0.48,-0.17,0.47,-0.22,-0.60
0.799,0.09,0.48,-0.17,0.46,-0.25,-0.59
0.799,-0.17,0.31,-0.16,0.46,-0.25,-0.59
0.802,-0.17,0.31,-0.16,0.46,-0.29,-0.59
0.802,-0.20,0.12,-0.21,0.46,-0.29,-0.59
0.807,-0.20,0.12,-0.21,0.46,-0.33,-0.59
0.807,-0.20,0.12,-0.21,0.46,-0.37,-0.59
0.807,-0.16,-0.07,-0.08,0.46,-0.37,-0.59
0.812,-0.16,-0.07,-0.08,0.47,-0.40,-0.58
0.812,-0.04,-0.23,-0.01,0.47,-0.40,-0.58
0.812,-0.04,-0.23,-0.01,0.47,-0.44,-0.58
0.815,0.11,-0.36,-0.02,0.47,-0.44,-0.58
0.815,0.11,-0.36,-0.02,0.47,-0.48,-0.59
0.819,0.11,-0.36,-0.02,0.47,-0.52,-0.59
0.82,0.14,-0.43,-0.14,0.47,-0.52,-0.59
0.82,0.14,-0.43,-0.14,0.46,-0.55,-0.59
0.822,0.14,-0.43,-0.14,0.45,-0.59,-0.60
0.822,0.23,-0.48,-0.32,0.45,-0.59,-0.60
0.826,0.23,-0.48,-0.32,0.44,-0.63,-0.60
0.827,0.23,-0.48,-0.32,0.43,-0.69,-0.60
0.827,0.02,-0.42,-0.41,0.43,-0.69,-0.60
0.831,0.02,-0.42,-0.41,0.42,-0.74,-0.59
0.831,-0.18,-0.36,-0.43,0.42,-0.74,-0.59
0.832,-0.18,-0.36,-0.43,0.41,-0.80,-0.59
0.836,-0.18,-0.36,-0.43,0.40,-0.86,-0.58
0.836,-0.29,-0.29,-0.41,0.40,-0.86,-0.58
0.839,-0.29,-0.29,-0.41,0.38,-0.92,-0.58
0.839,-0.38,-0.15,-0.45,0.38,-0.92,-0.58
0.839,-0.38,-0.15,-0.45,0.37,-0.97,-0.57
0.842,-0.38,-0.15,-0.45,0.35,-1.03,-0.56
0.843,-0.46,0.06,-0.49,0.35,-1.03,-0.56
0.846,-0.46,0.06,-0.49,0.34,-1.08,-0.55
0.847,-0.53,0.27,-0.55,0.34,-1.08,-0.55
0.847,-0.53,0.27,-0.55,0.32,-1.12,-0.54
0.851,-0.53,0.27,-0.55,0.31,-1.16,-0.53
0.851,-0.53,0.27,-0.55,0.29,-1.19,-0.52
0.851,-0.56,0.44,-0.59,0.29,-1.19,-0.52
0.855,-0.56,0.44,-0.59,0.28,-1.20,-0.52
0.855,-0.39,0.58,-0.59,0.28,-1.20,-0.52
0.859,-0.39,0.58,-0.59,0.26,-1.22,-0.52
0.859,-0.39,0.58,-0.59,0.25,-1.23,-0.52
0.86,-0.20,0.61,-0.60,0.25,-1.23,-0.52
0.863,-0.20,0.61,-0.60,0.24,-1.23,-0.52
0.864,0.06,0.60,-0.52,0.24,-1.23,-0.52
0.867,0.06,0.60,-0.52,0.23,-1.23,-0.53
0.869,0.15,0.61,-0.36,0.23,-1.23,-0.53
0.87,0.15,0.61,-0.36,0.23,-1.22,-0.54
0.871,0.15,0.61,-0.36,0.23,-1.21,-0.55
0.871,0.21,0.61,-0.21,0.23,-1.21,-0.55
0.871,0.21,0.61,-0.21,0.23,-1.20,-0.56
0.875,0.21,0.61,-0.21,0.23,-1.18,-0.58
0.876,0.26,0.62,-0.14,0.23,-1.18,-0.58
0.878,0.26,0.62,-0.14,0.23,-1.17,-0.59
0.879,0.26,0.62,-0.14,0.24,-1.16,-0.61
0.879,0.41,0.60,-0.08,0.24,-1.16,-0.61
0.882,0.41,0.60,-0.08,0.24,-1.15,-0.63
0.883,0.52,0.67,-0.09,0.24,-1.15,-0.63
0.887,0.52,0.67,-0.09,0.24,-1.15,-0.65
0.888,0.50,0.73,-0.08,0.24,-1.15,-0.65
0.888,0.50,0.73,-0.08,0.24,-1.14,-0.68
0.89,0.50,0.73,-0.08,0.23,-1.14,-0.71
0.891,0.50,0.73,-0.08,0.23,-1.13,-0.74
0.891,0.64,0.81,-0.21,0.23,-1.13,-0.74
0.895,0.64,0.81,-0.21,0.22,-1.12,-0.79
0.895,0.99,0.94,-0.25,0.22,-1.12,-0.79
0.899,0.99,0.94,-0.25,0.22,-1.11,-0.82
0.899,0.72,1.03,-0.17,0.22,-1.11,-0.82
0.899,0.72,1.03,-0.17,0.21,-1.10,-0.86
0.903,0.72,1.03,-0.17,0.21,-1.08,-0.90
0.903,0.59,1.08,-0.07,0.21,-1.08,-0.90
0.907,0.59,1.08,-0.07,0.20,-1.05,-0.94
0.907,0.76,1.03,0.07,0.20,-1.05,-0.94
0.908,0.76,1.03,0.07,0.20,-1.02,-0.99
0.911,0.76,1.03,0.07,0.20,-0.98,-1.03
0.911,0.75,1.00,0.29,0.20,-0.98,-1.03
0.934,0.75,1.00,0.29,0.21,-0.94,-1.08
0.934,0.75,1.00,0.29,0.21,-0.90,-1.13
0.935,0.82,0.97,0.49,0.21,-0.90,-1.13
0.935,0.82,0.97,0.49,0.21,-0.84,-1.18
0.935,0.82,0.97,0.49,0.21,-0.78,-1.22
0.936,0.77,0.94,0.52,0.21,-0.78,-1.22
0.936,0.77,0.94,0.52,0.21,-0.71,-1.26
0.936,0.52,0.94,0.47,0.21,-0.71,-1.26
0.937,0.52,0.94,0.47,0.21,-0.64,-1.30
0.937,0.52,0.94,0.47,0.21,-0.57,-1.33
0.937,0.28,0.98,0.42,0.21,-0.57,-1.33
0.937,0.28,0.98,0.42,0.20,-0.50,-1.35
0.938,0.28,0.98,0.42,0.20,-0.43,-1.37
0.938,-0.01,1.07,0.38,0.20,-0.43,-1.37
0.938,-0.01,1.07,0.38,0.19,-0.37,-1.39
0.938,-0.16,1.15,0.43,0.19,-0.37,-1.39
0.938,-0.16,1.15,0.43,0.18,-0.31,-1.41
0.939,-0.16,1.15,0.43,0.18,-0.26,-1.43
0.939,-0.24,1.24,0.49,0.18,-0.26,-1.43
0.942,-0.24,1.24,0.49,0.17,-0.21,-1.45
0.943,-0.11,1.21,0.38,0.17,-0.21,-1.45
0.948,-0.11,1.21,0.38,0.15,-0.16,-1.47
0.949,-0.09,1.26,0.25,0.15,-0.16,-1.47
0.949,-0.09,1.26,0.25,0.14,-0.13,-1.49
0.951,-0.09,1.26,0.25,0.12,-0.10,-1.52
0.951,-0.03,1.33,0.18,0.12,-0.10,-1.52
0.952,-0.03,1.33,0.18,0.11,-0.09,-1.54
0.955,-0.04,1.32,0.25,0.11,-0.09,-1.54
0.955,-0.04,1.32,0.25,0.09,-0.09,-1.57
0.958,-0.04,1.32,0.25,0.08,-0.09,-1.58
0.959,-0.04,1.32,0.25,0.07,-0.11,-1.60
0.959,-0.25,1.35,0.35,0.07,-0.11,-1.60
0.964,-0.25,1.35,0.35,0.06,-0.13,-1.61
0.965,-0.34,1.30,0.45,0.06,-0.13,-1.61
0.967,-0.42,1.22,0.55,0.06,-0.13,-1.61
0.967,-0.42,1.22,0.55,0.06,-0.16,-1.62
0.967,-0.42,1.22,0.55,0.05,-0.19,-1.64
0.971,-0.42,1.22,0.55,0.05,-0.22,-1.64
0.971,-0.54,1.08,0.58,0.05,-0.22,-1.64
0.971,-0.54,1.08,0.58,0.04,-0.24,-1.65
0.974,-0.54,1.08,0.58,0.03,-0.26,-1.66
0.975,-0.59,0.89,0.52,0.03,-0.26,-1.66
0.981,-0.59,0.89,0.52,0.02,-0.26,-1.67
0.981,-0.59,0.89,0.52,0.01,-0.25,-1.69
0.982,-0.49,0.68,0.36,0.01,-0.25,-1.69
0.985,-0.49,0.68,0.36,0.01,-0.23,-1.70
0.985,-0.42,0.53,0.29,0.01,-0.23,-1.70
0.986,-0.42,0.53,0.29,-0.01,-0.19,-1.71
0.987,-0.30,0.38,0.22,-0.01,-0.19,-1.71
0.987,-0.30,0.38,0.22,-0.02,-0.15,-1.73
0.99,-0.30,0.38,0.22,-0.03,-0.11,-1.74
0.99,-0.23,0.30,0.04,-0.03,-0.11,-1.74
0.991,-0.23,0.30,0.04,-0.04,-0.07,-1.74
0.995,-0.23,0.30,0.04,-0.06,-0.04,-1.74
0.995,-0.45,0.32,-0.12,-0.06,-0.04,-1.74
1.001,-0.45,0.32,-0.12,-0.08,-0.02,-1.72
1.001,-0.45,0.32,-0.12,-0.10,-0.01,-1.70
1.001,-0.85,0.41,-0.30,-0.10,-0.01,-1.70
1.002,-0.85,0.41,-0.30,-0.12,-0.01,-1.67
1.003,-1.18,0.51,-0.41,-0.12,-0.01,-1.67
1.007,-1.18,0.51,-0.41,-0.14,-0.02,-1.63
1.007,-1.32,0.50,-0.46,-0.14,-0.02,-1.63
1.007,-1.32,0.50,-0.46,-0.16,-0.04,-1.58
1.01,-1.32,0.50,-0.46,-0.19,-0.09,-1.53
1.011,-1.32,0.50,-0.46,-0.21,-0.16,-1.47
1.011,-1.43,0.22,-0.48,-0.21,-0.16,-1.47
1.014,-2.08,-0.33,-0.47,-0.21,-0.16,-1.47
1.015,-2.08,-0.33,-0.47,-0.23,-0.27,-1.38
1.02,-2.08,-0.33,-0.47,-0.25,-0.40,-1.26
1.02,-2.08,-0.33,-0.47,-0.25,-0.53,-1.15
1.021,-2.85,-1.33,-0.33,-0.25,-0.53,-1.15
1.022,-2.85,-1.33,-0.33,-0.24,-0.64,-1.04
1.023,-2.62,-1.63,0.46,-0.24,-0.64,-1.04
1.026,-2.62,-1.63,0.46,-0.22,-0.74,-0.95
1.027,-2.62,-1.63,0.46,-0.20,-0.84,-0.86
1.027,-2.03,-1.66,0.93,-0.20,-0.84,-0.86
1.031,-2.03,-1.66,0.93,-0.18,-0.93,-0.78
1.032,-2.03,-1.66,0.93,-0.16,-1.00,-0.71
1.032,-1.33,-1.55,0.96,-0.16,-1.00,-0.71
1.035,-0.88,-1.25,0.73,-0.16,-1.00,-0.71
1.036,-0.88,-1.25,0.73,-0.14,-1.07,-0.64
1.039,-0.88,-1.25,0.73,-0.13,-1.12,-0.58
1.039,-0.88,-1.25,0.73,-0.11,-1.16,-0.51
1.04,-0.77,-0.83,0.54,-0.11,-1.16,-0.51
1.043,-0.77,-0.83,0.54,-0.10,-1.19,-0.44
1.043,-0.82,-0.35,0.39,-0.10,-1.19,-0.44
1.047,-0.82,-0.35,0.39,-0.09,-1.19,-0.38
1.048,-0.82,-0.35,0.39,-0.08,-1.18,-0.32
1.048,-0.72,0.14,0.30,-0.08,-1.18,-0.32
1.051,-0.72,0.14,0.30,-0.07,-1.15,-0.27
1.051,-0.72,0.14,0.30,-0.06,-1.10,-0.21
1.051,-0.64,0.51,0.30,-0.06,-1.10,-0.21
1.055,-0.64,0.51,0.30,-0.04,-1.04,-0.17
1.056,-0.57,0.72,0.36,-0.04,-1.04,-0.17
1.059,-0.57,0.72,0.36,-0.03,-0.96,-0.13
1.06,-0.57,0.72,0.36,-0.01,-0.87,-0.10
1.06,-0.34,0.90,0.39,-0.01,-0.87,-0.10
1.062,-0.34,0.90,0.39,-0.01,-0.77,-0.08
1.065,-0.18,0.93,0.28,-0.01,-0.77,-0.08
1.066,-0.18,0.93,0.28,-0.00,-0.68,-0.05
1.087,-0.21,0.91,0.11,-0.00,-0.68,-0.05
1.087,-0.21,0.91,0.11,0.00,-0.60,-0.03
1.088,-0.21,0.91,0.11,0.00,-0.52,-0.00
1.088,-0.37,0.81,-0.07,0.00,-0.52,-0.00
1.088,-0.37,0.81,-0.07,0.00,-0.45,0.02
1.089,-0.37,0.81,-0.07,-0.00,-0.39,0.04
1.089,-0.35,0.81,-0.14,-0.00,-0.39,0.04
1.089,-0.35,0.81,-0.14,-0.01,-0.32,0.06
1.09,-0.35,0.81,-0.14,-0.02,-0.27,0.08
1.09,-0.57,0.86,-0.25,-0.02,-0.27,0.08
1.09,-0.57,0.86,-0.25,-0.03,-0.21,0.11
1.09,-0.95,1.05,-0.42,-0.03,-0.21,0.11
1.091,-0.95,1.05,-0.42,-0.05,-0.17,0.14
1.091,-0.95,1.05,-0.42,-0.07,-0.14,0.17
1.091,-1.04,1.24,-0.61,-0.07,-0.14,0.17
1.092,-1.04,1.24,-0.61,-0.09,-0.11,0.19
1.092,-1.04,1.24,-0.61,-0.10,-0.09,0.19
1.092,-0.70,1.42,-0.60,-0.10,-0.09,0.19
1.097,-0.70,1.42,-0.60,-0.12,-0.09,0.18
1.098,-0.14,1.50,-0.63,-0.12,-0.09,0.18
1.098,-0.14,1.50,-0.63,-0.14,-0.10,0.17
1.099,-0.14,1.50,-0.63,-0.15,-0.13,0.15
1.099,0.26,1.50,-0.59,-0.15,-0.13,0.15
1.102,0.26,1.50,-0.59,-0.16,-0.16,0.12
1.103,0.58,1.50,-0.46,-0.16,-0.16,0.12
1.106,0.58,1.50,-0.46,-0.17,-0.19,0.09
1.107,0.58,1.50,-0.46,-0.17,-0.23,0.06
1.107,0.64,1.43,-0.29,-0.17,-0.23,0.06
1.11,0.64,1.43,-0.29,-0.17,-0.27,0.02
1.11,0.72,1.34,-0.09,-0.17,-0.27,0.02
1.111,0.72,1.34,-0.09,-0.17,-0.31,-0.02
1.116,0.72,1.34,-0.09,-0.16,-0.35,-0.06
1.116,0.85,1.26,0.08,-0.16,-0.35,-0.06
1.118,0.85,1.26,0.08,-0.16,-0.39,-0.10
1.119,0.85,1.26,0.08,-0.15,-0.43,-0.14
1.119,0.84,1.12,0.15,-0.15,-0.43,-0.14
1.123,0.84,1.12,0.15,-0.14,-0.47,-0.18
1.123,0.71,1.05,0.21,-0.14,-0.47,-0.18
1.126,0.71,1.05,0.21,-0.13,-0.50,-0.22
1.127,0.71,1.05,0.21,-0.12,-0.53,-0.25
1.127,0.46,0.93,0.19,-0.12,-0.53,-0.25
1.132,0.46,0.93,0.19,-0.11,-0.55,-0.28
1.133,0.14,0.83,0.26,-0.11,-0.55,-0.28
1.133,0.14,0.83,0.26,-0.09,-0.55,-0.31
1.135,0.14,0.83,0.26,-0.07,-0.54,-0.33
1.135,-0.16,0.70,0.35,-0.07,-0.54,-0.33
1.139,-0.16,0.70,0.35,-0.05,-0.52,-0.35
1.139,-0.30,0.58,0.40,-0.05,-0.52,-0.35
1.139,-0.30,0.58,0.40,-0.02,-0.49,-0.37
1.14,-0.30,0.58,0.40,0.00,-0.45,-0.39
1.142,-0.37,0.42,0.48,0.00,-0.45,-0.39
1.145,-0.37,0.42,0.48,0.03,-0.41,-0.41
1.149,-0.37,0.42,0.48,0.06,-0.36,-0.43
1.149,-0.40,0.32,0.54,0.06,-0.36,-0.43
1.151,-0.40,0.32,0.54,0.08,-0.32,-0.45
1.152,-0.42,0.20,0.43,0.08,-0.32,-0.45
1.152,-0.42,0.20,0.43,0.10,-0.27,-0.47
1.155,-0.42,0.20,0.43,0.13,-0.22,-0.49
1.155,-0.47,0.11,0.33,0.13,-0.22,-0.49
1.16,-0.58,0.06,0.25,0.13,-0.22,-0.49
1.16,-0.58,0.06,0.25,0.15,-0.17,-0.50
1.16,-0.58,0.06,0.25,0.17,-0.13,-0.52
1.162,-0.58,0.06,0.25,0.19,-0.09,-0.52
1.168,-0.75,0.04,0.20,0.19,-0.09,-0.52
1.168,-0.75,0.04,0.20,0.21,-0.05,-0.53
1.168,-0.75,0.04,0.20,0.24,-0.01,-0.53
1.171,-0.86,0.04,0.17,0.24,-0.01,-0.53
1.171,-0.86,0.04,0.17,0.26,0.04,-0.54
1.178,-0.85,0.02,0.25,0.26,0.04,-0.54
1.178,-0.85,0.02,0.25,0.28,0.10,-0.54
1.178,-0.85,0.02,0.25,0.31,0.16,-0.54
1.179,-0.85,0.02,0.25,0.33,0.22,-0.55
1.179,-0.85,0.02,0.23,0.33,0.22,-0.55
1.181,-0.85,0.02,0.23,0.35,0.28,-0.55
1.182,-0.65,0.12,0.15,0.35,0.28,-0.55
1.182,-0.65,0.12,0.15,0.37,0.35,-0.55
1.184,-0.54,0.19,0.08,0.37,0.35,-0.55
1.184,-0.54,0.19,0.08,0.39,0.43,-0.56
1.189,-0.32,0.35,0.08,0.39,0.43,-0.56
1.189,-0.32,0.35,0.08,0.41,0.51,-0.57
1.189,-0.32,0.35,0.08,0.43,0.60,-0.58
1.193,0.02,0.41,0.10,0.43,0.60,-0.58
1.193,0.02,0.41,0.10,0.46,0.69,-0.59
1.196,0.48,0.56,0.09,0.46,0.69,-0.59
1.197,0.48,0.56,0.09,0.48,0.77,-0.62
1.197,0.48,0.56,0.09,0.51,0.86,-0.64
1.2,0.48,0.56,0.09,0.54,0.95,-0.66
1.201,0.80,0.57,0.28,0.54,0.95,-0.66
1.201,0.80,0.57,0.28,0.57,1.03,-0.69
1.205,1.02,0.64,0.36,0.57,1.03,-0.69
1.205,1.02,0.64,0.36,0.60,1.11,-0.71
1.209,1.10,0.70,0.41,0.60,1.11,-0.71
1.209,1.10,0.70,0.41,0.64,1.19,-0.73
1.209,1.10,0.70,0.41,0.68,1.27,-0.74
1.212,1.10,0.70,0.41,0.72,1.35,-0.74
1.213,0.85,0.69,0.63,0.72,1.35,-0.74
1.216,0.50,0.70,0.87,0.72,1.35,-0.74
1.216,0.50,0.70,0.87,0.77,1.43,-0.74
1.217,0.50,0.70,0.87,0.81,1.51,-0.72
1.221,0.50,0.70,0.87,0.86,1.59,-0.70
1.238,0.13,0.71,1.01,0.86,1.59,-0.70
1.238,0.13,0.71,1.01,0.91,1.68,-0.68
1.238,-0.09,0.64,1.16,0.91,1.68,-0.68
1.238,-0.09,0.64,1.16,0.96,1.77,-0.65
1.239,-0.07,0.60,1.27,0.96,1.77,-0.65
1.239,-0.07,0.60,1.27,1.01,1.86,-0.63
1.239,-0.07,0.60,1.27,1.07,1.95,-0.60
1.239,0.02,0.57,1.34,1.07,1.95,-0.60
1.239,0.02,0.57,1.34,1.11,2.03,-0.58
1.24,0.17,0.56,1.26,1.11,2.03,-0.58
1.24,0.17,0.56,1.26,1.16,2.10,-0.55
1.24,0.17,0.56,1.26,1.20,2.15,-0.53
1.24,0.17,0.56,1.26,1.23,2.20,-0.51
1.24,0.37,0.53,1.06,1.23,2.20,-0.51
1.241,0.37,0.53,1.06,1.26,2.24,-0.49
1.244,0.48,0.52,0.86,1.26,2.24,-0.49
1.244,0.48,0.52,0.86,1.28,2.27,-0.48
1.25,0.48,0.52,0.86,1.29,2.29,-0.47
1.251,0.73,0.50,0.64,1.29,2.29,-0.47
1.251,0.73,0.50,0.64,1.30,2.30,-0.46
1.252,1.02,0.45,0.36,1.30,2.30,-0.46
1.252,1.02,0.45,0.36,1.30,2.29,-0.46
1.256,1.02,0.45,0.36,1.30,2.27,-0.46
1.256,1.19,0.47,0.06,1.30,2.27,-0.46
1.256,1.19,0.47,0.06,1.28,2.24,-0.46
1.26,1.19,0.47,0.06,1.26,2.21,-0.47
1.26,1.41,0.43,-0.29,1.26,2.21,-0.47
1.26,1.41,0.43,-0.29,1.23,2.16,-0.47
1.265,1.50,0.39,-0.62,1.23,2.16,-0.47
1.265,1.50,0.39,-0.62,1.19,2.10,-0.48
1.269,1.50,0.39,-0.62,1.15,2.03,-0.48
1.269,1.45,0.38,-0.91,1.15,2.03,-0.48
1.27,1.45,0.38,-0.91,1.10,1.96,-0.48
1.273,1.45,0.35,-1.18,1.10,1.96,-0.48
1.273,1.45,0.35,-1.18,1.05,1.88,-0.49
1.276,1.37,0.32,-1.42,1.05,1.88,-0.49
1.276,1.37,0.32,-1.42,0.99,1.79,-0.48
1.277,1.37,0.32,-1.42,0.92,1.71,-0.48
1.282,1.37,0.32,-1.42,0.85,1.62,-0.48
1.283,1.33,0.30,-1.65,0.85,1.62,-0.48
1.283,1.33,0.30,-1.65,0.78,1.53,-0.48
1.284,1.31,0.25,-1.81,0.78,1.53,-0.48
1.285,1.31,0.25,-1.81,0.70,1.44,-0.47
1.288,1.31,0.25,-1.81,0.62,1.36,-0.46
1.289,1.23,0.20,-1.91,0.62,1.36,-0.46
1.289,1.23,0.20,-1.91,0.55,1.27,-0.46
1.292,1.23,0.20,-1.91,0.47,1.19,-0.46
1.292,1.31,0.15,-1.86,0.47,1.19,-0.46
1.296,1.52,0.14,-1.73,0.47,1.19,-0.46
1.296,1.52,0.14,-1.73,0.40,1.10,-0.46
1.296,1.52,0.14,-1.73,0.33,1.02,-0.46
1.301,1.52,0.14,-1.73,0.26,0.94,-0.47
1.302,1.78,0.12,-1.58,0.26,0.94,-0.47
1.302,1.78,0.12,-1.58,0.20,0.87,-0.47
1.305,1.84,0.06,-1.46,0.20,0.87,-0.47
1.305,1.84,0.06,-1.46,0.14,0.81,-0.47
1.309,1.72,0.04,-1.30,0.14,0.81,-0.47
1.309,1.72,0.04,-1.30,0.08,0.75,-0.47
1.31,1.72,0.04,-1.30,0.02,0.70,-0.46
1.312,1.51,0.06,-1.15,0.02,0.70,-0.46
1.313,1.51,0.06,-1.15,-0.03,0.66,-0.45
1.318,1.32,0.13,-0.97,-0.03,0.66,-0.45
1.318,1.32,0.13,-0.97,-0.07,0.63,-0.43
1.318,1.32,0.13,-0.97,-0.12,0.60,-0.40
1.321,1.32,0.13,-0.97,-0.15,0.57,-0.38
1.321,1.14,0.19,-0.77,-0.15,0.57,-0.38
1.321,1.14,0.19,-0.77,-0.19,0.55,-0.35
1.324,1.11,0.34,-0.52,-0.19,0.55,-0.35
1.324,1.11,0.34,-0.52,-0.21,0.52,-0.32
1.329,1.11,0.34,-0.52,-0.24,0.50,-0.30
1.329,1.11,0.34,-0.52,-0.26,0.48,-0.28
1.33,1.25,0.52,-0.28,-0.26,0.48,-0.28
1.333,1.35,0.65,-0.08,-0.26,0.48,-0.28
1.334,1.35,0.65,-0.08,-0.27,0.45,-0.25
1.337,1.32,0.71,0.11,-0.27,0.45,-0.25
1.338,1.32,0.71,0.11,-0.29,0.43,-0.23
1.338,1.32,0.71,0.11,-0.30,0.40,-0.20
1.339,1.32,0.71,0.11,-0.31,0.38,-0.17
1.34,1.13,0.70,0.19,-0.31,0.38,-0.17
1.341,1.13,0.70,0.19,-0.33,0.35,-0.14
1.343,0.96,0.62,0.17,-0.33,0.35,-0.14
1.345,0.96,0.62,0.17,-0.35,0.33,-0.11
1.348,0.96,0.62,0.17,-0.37,0.31,-0.07
1.348,0.81,0.47,0.06,-0.37,0.31,-0.07
1.35,0.81,0.47,0.06,-0.39,0.29,-0.04
1.351,0.81,0.47,0.06,-0.41,0.27,-0.01
1.351,0.68,0.29,-0.10,-0.41,0.27,-0.01
1.356,0.55,0.16,-0.22,-0.41,0.27,-0.01
1.356,0.55,0.16,-0.22,-0.44,0.26,0.02
1.359,0.55,0.16,-0.22,-0.47,0.25,0.04
1.359,0.55,0.16,-0.22,-0.49,0.23,0.07
1.36,0.49,0.11,-0.31,-0.49,0.23,0.07
1.363,0.49,0.11,-0.31,-0.52,0.22,0.09
1.363,0.46,-0.01,-0.36,-0.52,0.22,0.09
1.366,0.46,-0.01,-0.36,-0.55,0.21,0.12
1.367,0.46,-0.01,-0.36,-0.58,0.20,0.14
1.368,0.48,-0.01,-0.40,-0.58,0.20,0.14
1.371,0.48,-0.01,-0.40,-0.61,0.19,0.16
1.371,0.48,-0.01,-0.40,-0.63,0.18,0.18
1.372,0.37,-0.00,-0.41,-0.63,0.18,0.18
1.388,0.37,-0.00,-0.41,-0.66,0.18,0.20
1.388,0.28,0.02,-0.37,-0.66,0.18,0.20
1.388,0.28,0.02,-0.37,-0.69,0.17,0.22
1.389,0.13,0.08,-0.35,-0.69,0.17,0.22
